group,horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,n_samples,n_elements,CRPS
Rize,13,all_hours,81.44540405273438,43.53899002075195,0.8749727138053955,0.8861963537538218,0.15672898292541504,153.75112915039062,0.06380364624617818,3.9641235845692937,8831,8831,
Rize,14,all_hours,81.92623901367188,43.79032897949219,0.8734693159717264,0.8771373570377081,0.15408402681350708,151.15643310546875,0.07286264296229183,6.041840091893901,8831,8831,
Rize,15,all_hours,82.2947769165039,44.292091369628906,0.8723300458471818,0.8654738987657117,0.15189971029758453,149.01361083984375,0.08452610123428828,10.55153029838767,8831,8831,
Rize,16,all_hours,82.7536392211914,44.84115219116211,0.8709072892247245,0.8675121730268373,0.15219804644584656,149.30628967285156,0.0824878269731627,9.562628337780746,8831,8831,
Rize,17,all_hours,82.98430633544922,45.12110900878906,0.8701853222677102,0.8780432567093195,0.15253248810768127,149.63436889648438,0.07195674329068047,5.7228914401803115,8831,8831,
Rize,18,all_hours,83.06182098388672,45.21351623535156,0.8699388560598218,0.8771373570377081,0.15159478783607483,148.71449279785156,0.07286264296229183,5.9442337133277565,8831,8831,
Rize,19,all_hours,83.47835540771484,45.79905700683594,0.8686304308297678,0.86932397237006,0.14933741092681885,146.5,0.08067602762993997,8.58319568615354,8831,8831,
Rize,20,all_hours,84.00061798095703,46.37272644042969,0.8669815274540972,0.8664930358962745,0.14871607720851898,145.89047241210938,0.08350696410372549,9.824554484466582,8831,8831,
Rize,21,all_hours,84.71609497070312,47.05095672607422,0.8647059004132465,0.8594723134412864,0.14757420122623444,144.77029418945312,0.09052768655871357,13.786940023994417,8831,8831,
Rize,22,all_hours,85.749267578125,47.72753143310547,0.8613857492598651,0.8583399388517722,0.14679956436157227,144.0103759765625,0.09166006114822778,14.50492374561456,8831,8831,
Rize,23,all_hours,87.20938873291016,48.34495544433594,0.8566249696326771,0.861510587702412,0.1460542231798172,143.27919006347656,0.088489412297588,12.336996995302389,8831,8831,
Rize,24,all_hours,89.25041198730469,49.05449295043945,0.8498354533382086,0.8548295776242781,0.1443014144897461,141.5596923828125,0.09517042237572182,16.966007947489945,8831,8831,
Ankara,1,daylight,81.46418762207031,67.65609741210938,0.9183314783686166,0.9148610199168308,0.34117260575294495,347.3069152832031,0.03513898008316918,2.3181759774037185,4569,4569,
Ankara,2,daylight,83.7957534790039,68.68708801269531,0.9135897624728939,0.900415845918144,0.3412415683269501,347.3771057128906,0.0495841540818559,4.412870153132197,4569,4569,
Ankara,3,daylight,86.19075775146484,69.35804748535156,0.9085797039384327,0.884657474283213,0.3426434397697449,348.8041687011719,0.065342525716787,9.332180742222613,4569,4569,
Ankara,4,daylight,89.5124740600586,70.82512664794922,0.9013974138964534,0.871306631648063,0.340419203042984,346.5399475097656,0.07869336835193697,17.75122344370531,4569,4569,
Ankara,5,daylight,91.59053802490234,71.92447662353516,0.8967660798418005,0.8649595097395492,0.34258145093917847,348.7410888671875,0.0850404902604508,24.408066935341765,4569,4569,
Ankara,6,daylight,94.15231323242188,74.07829284667969,0.8909067640441569,0.8638353765323993,0.34279558062553406,348.95904541015625,0.08616462346760068,25.815569416089527,4568,4568,
Ankara,7,daylight,95.51103210449219,74.89131927490234,0.887762551101954,0.8568301225919439,0.3430767059326172,349.2452392578125,0.09316987740805605,36.52981282149059,4568,4568,
Ankara,8,daylight,96.16636657714844,75.26258850097656,0.8862351216713515,0.8528896672504378,0.3434813320636749,349.6571350097656,0.09711033274956216,44.46263988555941,4568,4568,
Ankara,9,daylight,97.11011505126953,76.24398803710938,0.8839880680238035,0.8447898423817863,0.3476686179637909,353.9197082519531,0.10521015761821362,67.30143858888587,4568,4568,
Ankara,10,daylight,96.25840759277344,75.01239776611328,0.8859916428605368,0.852014010507881,0.35381248593330383,360.1740417480469,0.09798598949211901,47.83394058343012,4568,4568,
Ankara,11,daylight,94.64736938476562,72.96173095703125,0.889740061860942,0.8633975481611208,0.3552670180797577,361.65472412109375,0.08660245183887916,27.33907504243199,4568,4568,
Ankara,12,daylight,93.6572265625,71.71683502197266,0.8920121120457637,0.8614273204903677,0.3561549782752991,362.55865478515625,0.08857267950963221,30.207940808459647,4568,4568,
Ankara,13,daylight,93.36524200439453,71.38934326171875,0.8926761107467006,0.8642732049036778,0.3559263050556183,362.32586669921875,0.0857267950963222,26.231726512168553,4568,4568,
Ankara,14,daylight,93.29957580566406,71.10601806640625,0.8928301131575476,0.8603327495621717,0.3524309992790222,358.7677307128906,0.0896672504378283,31.55380396861097,4568,4568,
Ankara,15,daylight,94.47623443603516,72.55973815917969,0.8901154777746023,0.8471978984238179,0.34726986289024353,353.5137939453125,0.10280210157618208,59.63794118685316,4568,4568,
Ankara,16,daylight,96.55706024169922,75.32111358642578,0.8852224263296653,0.8432574430823118,0.34794846177101135,354.20458984375,0.10674255691768819,72.69154463230649,4568,4568,
Ankara,17,daylight,98.3787612915039,77.62894439697266,0.8808418469472719,0.8500437828371279,0.34827205538749695,354.53399658203125,0.09995621716287206,51.923399080219504,4568,4568,
Ankara,18,daylight,99.0300521850586,78.04932403564453,0.8792752980590826,0.8516086671043992,0.3454088866710663,351.6193542480469,0.09839133289560076,47.64682622015519,4569,4569,
Ankara,19,daylight,101.18815612792969,80.6006088256836,0.8739561852700573,0.8472313416502517,0.33943864703178406,345.5417785644531,0.10276865834974824,58.19623062810259,4569,4569,
Ankara,20,daylight,103.51590728759766,83.12416076660156,0.8680904271807373,0.8382578244692492,0.3386945128440857,344.78424072265625,0.11174217553075072,90.75748060934099,4569,4569,
Ankara,21,daylight,106.649169921875,85.97103118896484,0.8599841835095362,0.8321295688334428,0.33573630452156067,341.7728576660156,0.11787043116655715,122.10065905137039,4569,4569,
Ankara,22,daylight,109.51268768310547,88.07799530029297,0.8523644172102162,0.8172466622893412,0.33269667625427246,338.6785888671875,0.13275333771065878,254.2840685329642,4569,4569,
Ankara,23,daylight,110.94091033935547,88.74392700195312,0.848488504369452,0.8277522433792952,0.330173134803772,336.1096496582031,0.12224775662070475,149.37538866618686,4569,4569,
Ankara,24,daylight,112.33291625976562,89.33796691894531,0.8446625165286725,0.8235937841978551,0.32538020610809326,331.2305603027344,0.12640621580214484,181.15402602000142,4569,4569,
Rize,1,daylight,78.95690155029297,63.583709716796875,0.8971934090529976,0.8877640845070423,0.2942044734954834,288.3792419433594,0.062235915492957705,6.902432275837752,4544,4544,
Rize,2,daylight,82.61734008789062,64.85295104980469,0.8874402311201443,0.8664172535211268,0.2954133152961731,289.56414794921875,0.0835827464788732,19.58870567784551,4544,4544,
Rize,3,daylight,88.87042236328125,67.6478042602539,0.869756729564226,0.8371478873239436,0.2977733314037323,291.8774108886719,0.11285211267605633,84.32853305717839,4544,4544,
Rize,4,daylight,95.50749206542969,71.43634796142578,0.8495765218698135,0.8131602112676056,0.2966774106025696,290.8031921386719,0.13683978873239433,278.09059816690564,4544,4544,
Rize,5,daylight,100.68647003173828,75.12559509277344,0.8328205079994442,0.8069982394366197,0.2995847761631012,293.65301513671875,0.1430017605633802,382.03593423777806,4544,4544,
Rize,6,daylight,103.92371368408203,77.6382827758789,0.8218841994895139,0.8080563504292317,0.3004534840583801,294.5045166015625,0.14194364957076822,363.4156560667233,4543,4543,
Rize,7,daylight,106.25910949707031,79.62312316894531,0.8138152986518123,0.7955095751705921,0.2998480796813965,293.9111022949219,0.1544904248294079,678.9066717545709,4543,4543,
Rize,8,daylight,108.42662811279297,81.73392486572266,0.8061752356093779,0.7772397094430993,0.29982906579971313,293.8924560546875,0.17276029055690068,1691.9703277388883,4543,4543,
Rize,9,daylight,110.58769989013672,83.89179229736328,0.79840778678211,0.7660136473695796,0.30335453152656555,297.3481140136719,0.1839863526304204,3000.594300968371,4543,4543,
Rize,10,daylight,112.10089874267578,85.06379699707031,0.7928661780874705,0.7660136473695796,0.30759090185165405,301.5006103515625,0.1839863526304204,3042.497840665911,4543,4543,
Rize,11,daylight,112.77262878417969,85.23943328857422,0.7903422818515778,0.7686550737398194,0.30868759751319885,302.5755920410156,0.1813449262601805,2675.6193504263974,4543,4543,
Rize,12,daylight,113.18718719482422,84.82231903076172,0.7887156197668759,0.7706361435174994,0.30753710865974426,301.4478759765625,0.17936385648250053,2414.2904026437855,4543,4543,
Rize,13,daylight,113.55340576171875,84.63412475585938,0.7872407150103115,0.7787805414924059,0.3049093782901764,298.8721618652344,0.171219458507594,1593.0786375470475,4543,4543,
Rize,14,daylight,114.22380828857422,85.12269592285156,0.7846959495657411,0.7611710323574731,0.2997637391090393,293.82843017578125,0.18882896764252688,3777.3088607116906,4543,4543,
Rize,15,daylight,114.73761749267578,86.09805297851562,0.7827553030482828,0.738498789346247,0.29551422595977783,289.6630554199219,0.21150121065375294,11568.576469540276,4543,4543,
Rize,16,daylight,115.37738037109375,87.16535186767578,0.780318190807738,0.7424609289016069,0.2960946261882782,290.2319641113281,0.2075390710983931,9508.187074262758,4543,4543,
Rize,17,daylight,115.69898223876953,87.70955657958984,0.7790656805742435,0.7629319832709663,0.29674527049064636,290.8697204589844,0.18706801672903361,3424.1423807274396,4543,4543,
Rize,18,daylight,115.80706787109375,87.8891830444336,0.7786274595351258,0.7611710323574731,0.29492098093032837,289.08154296875,0.18882896764252688,3716.28549133053,4543,4543,
Rize,19,daylight,116.37499237060547,89.0078125,0.7764686859714034,0.7460387323943662,0.29046544432640076,284.7142333984375,0.2039612676056337,7799.617396868025,4544,4544,
Rize,20,daylight,117.10307312011719,90.1227035522461,0.7736630016672079,0.7405369718309859,0.2892569601535797,283.5296630859375,0.20946302816901408,10226.52223216816,4544,4544,
Rize,21,daylight,118.10049438476562,91.44081115722656,0.7697909184603184,0.7268926056338029,0.2870359718799591,281.3526611328125,0.2231073943661971,20075.11531473704,4544,4544,
Rize,22,daylight,119.54081726074219,92.75568389892578,0.7641415298326738,0.7246919014084507,0.2855292558670044,279.87579345703125,0.2253080985915492,22292.530701159503,4544,4544,
Rize,23,daylight,121.57633972167969,93.95561981201172,0.7560408461462799,0.7308538732394366,0.28407958149909973,278.4548034667969,0.21914612676056333,16298.411116791283,4544,4544,
Rize,24,daylight,124.42166137695312,95.33454895019531,0.7444881744848963,0.7178697183098591,0.28067031502723694,275.113037109375,0.23213028169014083,30820.910053500043,4544,4544,
