group,horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,n_samples,n_elements,CRPS
Antalya,12,all_hours,65.66051483154297,35.29928970336914,0.9475003236666522,0.9812025818140641,0.20174679160118103,206.55442810058594,0.0312025818140641,0.20174679160118103,8831,8831,
Antalya,13,all_hours,65.25767517089844,34.46685028076172,0.948152613363593,0.9832408560751896,0.20165838301181793,206.4639129638672,0.03324085607518967,0.20165838301181793,8831,8831,
Antalya,14,all_hours,64.16393280029297,32.82651901245117,0.9498800838471468,0.9847129430415581,0.2048107385635376,209.69137573242188,0.03471294304155814,0.2048107385635376,8831,8831,
Antalya,15,all_hours,64.9090347290039,33.10666275024414,0.9487142360413096,0.9844864681236553,0.2041923999786377,209.0583038330078,0.0344864681236553,0.2041923999786377,8831,8831,
Antalya,16,all_hours,66.50416564941406,33.91086196899414,0.9461640014307372,0.9849394179594609,0.2027222067117691,207.55308532714844,0.03493941795946098,0.2027222067117691,8831,8831,
Antalya,17,all_hours,67.95535278320312,35.33076477050781,0.9437873611099054,0.9810893443551126,0.20030027627944946,205.0734405517578,0.03108934435511268,0.20030027627944946,8831,8831,
Antalya,18,all_hours,69.11355590820312,36.47974395751953,0.9418531714634297,0.9816555316498697,0.1970529854297638,201.74876403808594,0.031655531649869784,0.1970529854297638,8831,8831,
Antalya,19,all_hours,68.23728942871094,35.87528610229492,0.9433182799131424,0.981995244026724,0.196506530046463,201.1892852783203,0.031995244026724046,0.196506530046463,8831,8831,
Antalya,20,all_hours,68.14802551269531,36.02064514160156,0.9434664663231214,0.981995244026724,0.1949733942747116,199.61961364746094,0.031995244026724046,0.1949733942747116,8831,8831,
Antalya,21,all_hours,67.40464782714844,35.291099548339844,0.9446931080798472,0.9832408560751896,0.19723869860172272,201.93890380859375,0.03324085607518967,0.19723869860172272,8831,8831,
Antalya,22,all_hours,67.8495101928711,36.262794494628906,0.9439606638570998,0.9796172573887442,0.19749419391155243,202.2004852294922,0.02961725738874421,0.19749419391155243,8831,8831,
Antalya,23,all_hours,67.78385925292969,36.238826751708984,0.9440690590065692,0.9762201336202015,0.19664345681667328,201.3294677734375,0.02622013362020159,0.19664345681667328,8831,8831,
Antalya,24,all_hours,68.97525024414062,36.905818939208984,0.9420856580088771,0.9750877590306873,0.19590194523334503,200.57029724121094,0.025087759030687384,0.19590194523334503,8831,8831,
Konya,1,all_hours,48.523712158203125,27.860610961914062,0.9719760892604826,0.9960366889367003,0.19389525055885315,200.67576599121094,0.04603668893670032,0.19389525055885315,8831,8831,
Konya,2,all_hours,48.5307731628418,27.635770797729492,0.971967931830513,0.9934322273808176,0.19490939378738403,201.72537231445312,0.043432227380817645,0.19490939378738403,8831,8831,
Konya,3,all_hours,48.33321762084961,26.52915382385254,0.9721956869438781,0.9875438795153437,0.19869466125965118,205.64300537109375,0.03754387951534377,0.19869466125965118,8831,8831,
Konya,4,all_hours,51.500244140625,27.106914520263672,0.9684325622209469,0.9836938059109953,0.20246842503547668,209.54873657226562,0.033693805910995356,0.20246842503547668,8831,8831,
Konya,5,all_hours,56.012454986572266,29.046411514282227,0.9626586568636414,0.9818820065677726,0.2028774619102478,209.97207641601562,0.031882006567772625,0.2028774619102478,8831,8831,
Konya,6,all_hours,58.612186431884766,29.787153244018555,0.9591134777398517,0.9816555316498697,0.20504702627658844,212.21751403808594,0.031655531649869784,0.20504702627658844,8831,8831,
Konya,7,all_hours,61.75123596191406,31.2897891998291,0.954617817682717,0.9783716453402785,0.20411457121372223,211.25245666503906,0.028371645340278584,0.20411457121372223,8831,8831,
Konya,8,all_hours,64.67782592773438,32.999420166015625,0.9502091759672893,0.973389197146416,0.20326869189739227,210.3769989013672,0.023389197146416074,0.20326869189739227,8831,8831,
Konya,9,all_hours,66.6706771850586,34.58906173706055,0.947080584078748,0.9711244479673876,0.20139752328395844,208.4403839111328,0.02112444796738766,0.20139752328395844,8831,8831,
Konya,10,all_hours,68.2863540649414,35.83667755126953,0.944466402305426,0.9711244479673876,0.20013700425624847,207.1357879638672,0.02112444796738766,0.20013700425624847,8831,8831,
Konya,11,all_hours,70.30147552490234,37.221065521240234,0.9411133985263538,0.9697655984599706,0.19840198755264282,205.34010314941406,0.019765598459970612,0.19840198755264282,8831,8831,
Konya,12,all_hours,72.19088745117188,38.806480407714844,0.9378718387483006,0.9675008492809422,0.19701895117759705,203.90869140625,0.0175008492809422,0.19701895117759705,8831,8831,
Konya,13,all_hours,71.72205352783203,38.06547164916992,0.9386521326576728,0.9687464613294078,0.19689467549324036,203.7800750732422,0.018746461329407826,0.19689467549324036,8831,8831,
Konya,14,all_hours,70.20684051513672,36.40123748779297,0.9412026767208753,0.9711244479673876,0.20027142763137817,207.27491760253906,0.02112444796738766,0.20027142763137817,8831,8831,
Konya,15,all_hours,70.1996841430664,36.52976989746094,0.9412107286860899,0.9730494847695618,0.19987356662750244,206.86314392089844,0.023049484769561812,0.19987356662750244,8831,8831,
Konya,16,all_hours,71.29838562011719,37.34173583984375,0.9393559742115323,0.9725965349337561,0.19909976422786713,206.06227111816406,0.02259653493375613,0.19909976422786713,8831,8831,
Konya,17,all_hours,72.36564636230469,38.40544128417969,0.9375254684915904,0.9705582606726305,0.19734890758991241,204.2501983642578,0.020558260672630557,0.19734890758991241,8831,8831,
Konya,18,all_hours,73.51255798339844,39.42078399658203,0.935528125098603,0.969086173706262,0.19461245834827423,201.4180450439453,0.01908617370626209,0.19461245834827423,8831,8831,
Konya,19,all_hours,72.62771606445312,38.942718505859375,0.937070828557415,0.9713509228852905,0.19439518451690674,201.19317626953125,0.021350922885290502,0.19439518451690674,8831,8831,
Konya,20,all_hours,72.61450958251953,39.01274108886719,0.9370937178819935,0.972030347638999,0.19304434955120087,199.79510498046875,0.022030347638999026,0.19304434955120087,8831,8831,
Konya,21,all_hours,71.89840698242188,38.317115783691406,0.9383283262139077,0.9730494847695618,0.1950826197862625,201.90464782714844,0.023049484769561812,0.1950826197862625,8831,8831,
Konya,22,all_hours,72.43711853027344,38.976417541503906,0.9374006837932478,0.9707847355905334,0.19547148048877716,202.30711364746094,0.0207847355905334,0.19547148048877716,8831,8831,
Konya,23,all_hours,72.8191909790039,39.00421142578125,0.9367385799190726,0.9645566753482052,0.1951446533203125,201.96885681152344,0.014556675348205261,0.1951446533203125,8831,8831,
Konya,24,all_hours,74.47276306152344,39.52237319946289,0.933832888316466,0.9658022873966708,0.1951507329940796,201.9751434326172,0.01580228739667089,0.1951507329940796,8831,8831,
Rize,1,all_hours,46.581703186035156,25.159940719604492,0.9591636386007506,0.992186615332352,0.16055156290531158,157.50108337402344,0.04218661533235202,0.16055156290531158,8831,8831,
Rize,2,all_hours,48.90800857543945,26.000598907470703,0.954983030371336,0.9872041671384895,0.16052377223968506,157.47381591796875,0.03720416713848951,0.16052377223968506,8831,8831,
Rize,3,all_hours,53.717308044433594,27.876541137695312,0.9456943825360343,0.97769222058657,0.16259224712848663,159.50299072265625,0.02769222058657006,0.16259224712848663,8831,8831,
Rize,4,all_hours,60.133819580078125,30.369157791137695,0.9319459746549793,0.9691994111652135,0.16460052132606506,161.47311401367188,0.01919941116521351,0.16460052132606506,8831,8831,
Rize,5,all_hours,66.2509994506836,33.156028747558594,0.9173959879444331,0.9614992639565169,0.16495753824710846,161.82334899902344,0.011499263956516903,0.16495753824710846,8831,8831,
Rize,6,all_hours,70.57805633544922,34.977813720703125,0.9062540358105089,0.9571962405163628,0.16707000136375427,163.8956756591797,0.007196240516362806,0.16707000136375427,8831,8831,
Rize,7,all_hours,74.5656509399414,36.806732177734375,0.8953653443183625,0.951081417732986,0.1674070805311203,164.22634887695312,0.0010814177329860897,0.1674070805311203,8831,8831,
Rize,8,all_hours,77.35067749023438,37.999977111816406,0.887405287962355,0.9468916317517835,0.16753533482551575,164.35215759277344,0.0031083682482164754,0.36324117092301766,8831,8831,
Rize,9,all_hours,78.95964050292969,38.618473052978516,0.8826691104124633,0.9425886083116295,0.16610509157180786,162.9490966796875,0.007411391688370461,0.406718192762253,8831,8831,
Rize,10,all_hours,80.47413635253906,39.46154022216797,0.8781068262154816,0.938965009625184,0.16513723134994507,161.99961853027344,0.011034990374815923,0.45186302955529206,8831,8831,
Rize,11,all_hours,82.08831787109375,40.575294494628906,0.8731263299238036,0.9374929226588156,0.16455380618572235,161.42727661132812,0.012507077341184392,0.472089596905314,8831,8831,
Rize,12,all_hours,83.66961669921875,41.654998779296875,0.8681262423246491,0.9362473106103499,0.16332398355007172,160.2208251953125,0.013752689389650019,0.48817618908864535,8831,8831,
Rize,13,all_hours,84.63333129882812,41.93806076049805,0.8649935451266675,0.9312648624164874,0.163681298494339,160.57135009765625,0.01873513758351253,0.5813456463853558,8831,8831,
Rize,14,all_hours,85.28727722167969,41.94902420043945,0.8628744967129791,0.93466198618503,0.16684459149837494,163.67454528808594,0.015338013814969909,0.5260748171653441,8831,8831,
Rize,15,all_hours,85.92082214355469,42.43400573730469,0.8608314861918854,0.9387385347072812,0.16731448471546173,164.13551330566406,0.011261465292718764,0.46112893545714184,8831,8831,
Rize,16,all_hours,86.53520202636719,42.95989990234375,0.8588394996921405,0.9360208356924471,0.16709277033805847,163.9180145263672,0.01397916430755286,0.5032259281815892,8831,8831,
Rize,17,all_hours,86.93085479736328,43.50579071044922,0.85754433545161,0.9343222738081758,0.16578897833824158,162.6389923095703,0.01567772619182417,0.5288613097268416,8831,8831,
Rize,18,all_hours,86.92794036865234,43.70226287841797,0.8575497061328707,0.9355678858566414,0.1633872389793396,160.2828826904297,0.014432114143358543,0.4995948266780164,8831,8831,
Rize,19,all_hours,86.74877166748047,43.55030059814453,0.8581355362961374,0.9348884611029329,0.16322758793830872,160.1262664794922,0.015111538897067067,0.5107129070100058,8831,8831,
Rize,20,all_hours,86.64561462402344,43.53687286376953,0.8584727293199719,0.9343222738081758,0.1626264750957489,159.5365753173828,0.01567772619182417,0.5187730298930171,8831,8831,
Rize,21,all_hours,86.36226654052734,43.50387954711914,0.8593968684736757,0.9362473106103499,0.16479681432247162,161.66567993164062,0.013752689389650019,0.4925784875019843,8831,8831,
Rize,22,all_hours,86.1521224975586,43.79729461669922,0.8600802825139435,0.9338693239723701,0.1653016209602356,162.160888671875,0.016130676027629853,0.5355987046417972,8831,8831,
Rize,23,all_hours,86.65238952636719,43.92822265625,0.8584505641868679,0.9284339259427018,0.16495685279369354,161.8226776123047,0.021566074057298157,0.649878654502969,8831,8831,
Rize,24,all_hours,89.14602661132812,44.73192596435547,0.8501864743343912,0.9202808288981995,0.16296786069869995,159.87147521972656,0.029719171101800446,0.8831553376913516,8831,8831,
Van,1,all_hours,46.28168869018555,26.37458610534668,0.9739535183970545,0.9945646019703318,0.19670604169368744,205.50863647460938,0.04456460197033185,0.19670604169368744,8831,8831,
Van,2,all_hours,47.484092712402344,26.39670181274414,0.9725825574314393,0.9916204280375949,0.19798660278320312,206.84649658203125,0.041620428037594914,0.19798660278320312,8831,8831,
Van,3,all_hours,48.827816009521484,25.64643669128418,0.9710088638750196,0.9875438795153437,0.20183172821998596,210.8636932373047,0.03754387951534377,0.20183172821998596,8831,8831,
Van,4,all_hours,52.295162200927734,26.681922912597656,0.9667452519623594,0.985505605254218,0.20503491163253784,214.21022033691406,0.03550560525421809,0.20503491163253784,8831,8831,
Van,5,all_hours,56.5024299621582,28.713764190673828,0.9611791581458742,0.9826746687804325,0.20509745180606842,214.2755584716797,0.03267466878043257,0.20509745180606842,8831,8831,
Van,6,all_hours,59.56086730957031,29.632816314697266,0.9568636065016395,0.9839202808288982,0.20731592178344727,216.5933074951172,0.0339202808288982,0.20731592178344727,8831,8831,
Van,7,all_hours,62.3928337097168,30.967571258544922,0.9526659584766974,0.9815422941909183,0.2067374289035797,215.98892211914062,0.03154229419091836,0.2067374289035797,8831,8831,
Van,8,all_hours,64.35965728759766,32.14080810546875,0.9496331660283367,0.9817687691088212,0.20639485120773315,215.6310272216797,0.031768769108821204,0.20639485120773315,8831,8831,
Van,9,all_hours,65.16717529296875,33.02061080932617,0.9483531996241454,0.9809761068961612,0.20465216040611267,213.8103485107422,0.03097610689616126,0.20465216040611267,8831,8831,
Van,10,all_hours,65.84815216064453,33.79043960571289,0.9472662221685639,0.9809761068961612,0.20349577069282532,212.60220336914062,0.03097610689616126,0.20349577069282532,8831,8831,
Van,11,all_hours,67.30952453613281,34.784339904785156,0.9448896056415952,0.97848488279923,0.20193085074424744,210.96725463867188,0.028484882799230005,0.20193085074424744,8831,8831,
Van,12,all_hours,68.82613372802734,36.11594009399414,0.9423772290922192,0.9767863209149587,0.2004563808441162,209.4268035888672,0.026786320914958694,0.2004563808441162,8831,8831,
Van,13,all_hours,68.46139526367188,35.230674743652344,0.9429864118004347,0.9765598459970558,0.20036432147026062,209.33062744140625,0.026559845997055853,0.20036432147026062,8831,8831,
Van,14,all_hours,67.31197357177734,33.76045227050781,0.9448881225343212,0.9775789831276186,0.20366325974464417,212.77719116210938,0.02757898312761864,0.20366325974464417,8831,8831,
Van,15,all_hours,67.30074310302734,33.741207122802734,0.9449135662630056,0.9791643075529385,0.20328596234321594,212.3830108642578,0.02916430755293853,0.20328596234321594,8831,8831,
Van,16,all_hours,68.26992797851562,34.30451965332031,0.9433187712117763,0.9792775450118899,0.20172752439975739,210.7548370361328,0.02927754501188995,0.20172752439975739,8831,8831,
Van,17,all_hours,69.06700134277344,35.281925201416016,0.9419865270050483,0.975540708866493,0.2003253698348999,209.28993225097656,0.025540708866493067,0.2003253698348999,8831,8831,
Van,18,all_hours,69.48700714111328,35.8781623840332,0.941276711836847,0.9747480466538331,0.19756631553173065,206.40740966796875,0.024748046653833122,0.19756631553173065,8831,8831,
Van,19,all_hours,68.4375228881836,35.06006622314453,0.9430370069375986,0.9775789831276186,0.19688211381435394,205.6925811767578,0.02757898312761864,0.19688211381435394,8831,8831,
Van,20,all_hours,68.55045318603516,35.29531478881836,0.9428488449300446,0.97769222058657,0.1950567662715912,203.78555297851562,0.02769222058657006,0.1950567662715912,8831,8831,
Van,21,all_hours,69.04801177978516,35.457427978515625,0.9420162046158485,0.9766730834560072,0.19709251821041107,205.91241455078125,0.026673083456007274,0.19709251821041107,8831,8831,
Van,22,all_hours,70.85853576660156,36.779422760009766,0.9389355179704851,0.9736156720643189,0.197306290268898,206.1357421875,0.023615672064318916,0.197306290268898,8831,8831,
Van,23,all_hours,72.33538055419922,37.253292083740234,0.9363635708886423,0.9687464613294078,0.19730354845523834,206.1328887939453,0.018746461329407826,0.19730354845523834,8831,8831,
Van,24,all_hours,74.6544418334961,38.15020751953125,0.9322177997931624,0.9664817121503794,0.19765865802764893,206.50387573242188,0.016481712150379413,0.19765865802764893,8831,8831,
Ankara,1,daylight,64.02108764648438,49.91034698486328,0.9495609110873622,0.9892755526373386,0.37054452300071716,377.2069396972656,0.03927555263733862,0.37054452300071716,4569,4569,
Ankara,2,daylight,64.7924575805664,49.85886001586914,0.9483381284276373,0.9844604946377763,0.3729113042354584,379.61627197265625,0.03446049463777634,0.3729113042354584,4569,4569,
Ankara,3,daylight,65.52324676513672,48.60556411743164,0.9471661746469144,0.9759247100021886,0.3806961178779602,387.5410461425781,0.025924710002188656,0.3806961178779602,4569,4569,
Ankara,4,daylight,69.84842681884766,50.230377197265625,0.9399608518039224,0.9689209892755526,0.3874579668045044,394.4244689941406,0.018920989275552635,0.3874579668045044,4569,4569,
Ankara,5,daylight,75.4935302734375,53.81855773925781,0.9298640482554514,0.9658568614576494,0.3877033293247223,394.67425537109375,0.015856861457649418,0.3877033293247223,4569,4569,
Ankara,6,daylight,79.77325439453125,56.1593132019043,0.9216840152624671,0.9634413309982487,0.39188501238822937,398.9311218261719,0.013441330998248735,0.39188501238822937,4568,4568,
Ankara,7,daylight,84.51396942138672,59.37813949584961,0.9121204827487859,0.957968476357268,0.3906896114349365,397.7142333984375,0.00796847635726805,0.3906896114349365,4568,4568,
Ankara,8,daylight,88.15874481201172,62.19743347167969,0.904392358124258,0.9544658493870403,0.3896131217479706,396.6183776855469,0.00446584938704031,0.3896131217479706,4568,4568,
Ankara,9,daylight,90.60359954833984,64.62610626220703,0.8990131929130567,0.9511821366024519,0.3858441114425659,392.7816162109375,0.001182136602451922,0.3858441114425659,4568,4568,
Ankara,10,daylight,92.42632293701172,66.88662719726562,0.8948883898220893,0.9450525394045534,0.3833892047405243,390.2825622558594,0.0049474605954465956,0.8743791764346952,4568,4568,
Ankara,11,daylight,94.88074493408203,69.1578369140625,0.8891956499129404,0.9419877408056042,0.38054534792900085,387.3875732421875,0.008012259194395743,0.9486003847052304,4568,4568,
Ankara,12,daylight,97.01264190673828,71.7424545288086,0.8841358382663045,0.9369527145359019,0.37743884325027466,384.2252197265625,0.013047285464098057,1.1021497486320901,4568,4568,
Ankara,13,daylight,96.57454681396484,70.52420043945312,0.8851710620450666,0.9354203152364273,0.376664400100708,383.43682861328125,0.014579684763572631,1.157479866862004,4568,4568,
Ankara,14,daylight,94.78068542480469,67.80280303955078,0.8894005025582183,0.938922942206655,0.38235169649124146,389.2264099121094,0.011077057793345002,1.0476222106568145,4568,4568,
Ankara,15,daylight,95.1334457397461,68.3062744140625,0.8885813545153022,0.9435201401050788,0.38163670897483826,388.4985656738281,0.006479859894921169,0.9093019804946685,4568,4568,
Ankara,16,daylight,96.69654846191406,69.69512176513672,0.8848905575619529,0.9402364273204904,0.3803119361400604,387.14996337890625,0.009763572679509558,0.9999716225986095,4568,4568,
Ankara,17,daylight,97.98146057128906,71.49190521240234,0.8818023414483231,0.9397985989492119,0.3766738474369049,383.44647216796875,0.01020140105078804,1.003989432450514,4568,4568,
Ankara,18,daylight,98.77839660644531,72.72412872314453,0.879888079007122,0.9369665134602758,0.3707689642906189,377.4353942871094,0.013033486539724137,1.08218219527021,4569,4569,
Ankara,19,daylight,97.52025604248047,71.57376861572266,0.8829283294819216,0.940030641278179,0.36984431743621826,376.494140625,0.00996935872182092,0.97868101880244,4569,4569,
Ankara,20,daylight,97.59874725341797,71.77378845214844,0.8827398027568686,0.9384985773692274,0.3672192692756653,373.8218994140625,0.011501422630772584,1.0198622646259028,4569,4569,
Ankara,21,daylight,96.9800796508789,70.6303482055664,0.884221690496083,0.9415627051871307,0.3718780279159546,378.5644226074219,0.008437294812869256,0.9389184879151788,4569,4569,
Ankara,22,daylight,97.651123046875,71.68160247802734,0.8826139167960875,0.93827971109652,0.3734363615512848,380.1507568359375,0.01172028890347998,1.044431606990964,4569,4569,
Ankara,23,daylight,98.04468536376953,71.48090362548828,0.8816658147516865,0.9319325891880061,0.3728891611099243,379.5937194824219,0.01806741081199381,1.2931450402597056,4569,4569,
Ankara,24,daylight,100.06988525390625,72.16856384277344,0.876726716332574,0.927774130006566,0.37260887026786804,379.3083801269531,0.02222586999343401,1.5047011379158985,4569,4569,
Antalya,1,daylight,69.58698272705078,55.597591400146484,0.9409355541088844,0.9898230088495575,0.38075849413871765,389.0247802734375,0.039823008849557584,0.38075849413871765,4520,4520,
Antalya,2,daylight,67.16654968261719,53.209224700927734,0.9449729486099449,0.9871681415929203,0.38320812582969666,391.527587890625,0.03716814159292037,0.38320812582969666,4520,4520,
Antalya,3,daylight,63.999290466308594,48.83262252807617,0.9500402216530228,0.9825221238938053,0.39134493470191956,399.8410339355469,0.03252212389380538,0.39134493470191956,4520,4520,
Antalya,4,daylight,66.14836883544922,48.1331901550293,0.946628612935742,0.9794247787610619,0.398807555437088,407.4656677246094,0.029424778761061976,0.398807555437088,4520,4520,
Antalya,5,daylight,71.03414916992188,50.81458282470703,0.9384533358139971,0.9783185840707964,0.4008331298828125,409.53521728515625,0.02831858407079646,0.4008331298828125,4520,4520,
Antalya,6,daylight,74.48213958740234,52.30158233642578,0.9323268341365796,0.9749944678026112,0.4073120951652527,416.15484619140625,0.024994467802611275,0.4073120951652527,4519,4519,
Antalya,7,daylight,78.59410095214844,54.88944625854492,0.9246642714545801,0.9692409825182563,0.4066009819507599,415.42828369140625,0.019240982518256344,0.4066009819507599,4519,4519,
Antalya,8,daylight,82.07071685791016,56.99909973144531,0.9178550717203418,0.9718964372648816,0.4056326746940613,414.43896484375,0.021896437264881663,0.4056326746940613,4519,4519,
Antalya,9,daylight,84.63058471679688,59.64186096191406,0.9126415199666323,0.9674706793538393,0.40259596705436707,411.3363342285156,0.01747067935383939,0.40259596705436707,4519,4519,
Antalya,10,daylight,86.60172271728516,62.27277755737305,0.9085158126878169,0.9703474219960169,0.40061521530151367,409.3125915527344,0.020347421996016912,0.40061521530151367,4519,4519,
Antalya,11,daylight,89.32148742675781,65.65103149414062,0.9026752480185064,0.9676919672493914,0.3981451988220215,406.7889404296875,0.017691967249391483,0.3981451988220215,4519,4519,
Antalya,12,daylight,91.7884521484375,68.98163604736328,0.8972312905599354,0.9632662093383492,0.39507031440734863,403.6473083496094,0.01326620933834921,0.39507031440734863,4519,4519,
Antalya,13,daylight,91.2253189086914,67.35488891601562,0.8985129729907677,0.9672493914582873,0.3948971927165985,403.4704284667969,0.0172493914582873,0.3948971927165985,4519,4519,
Antalya,14,daylight,89.69635009765625,64.14936828613281,0.9018931546346984,0.9701261341004647,0.4010702669620514,409.7774963378906,0.02012613410046471,0.4010702669620514,4519,4519,
Antalya,15,daylight,90.73794555664062,64.69682312011719,0.8996025606071919,0.9696835583093605,0.39985939860343933,408.54034423828125,0.019683558309360527,0.39985939860343933,4519,4519,
