experiment_id,geometry,mode,k_min,k_max,n_cells,CP,MPIW,CP_Ankara,CP_Antalya,CP_Konya,CP_Rize,CP_Van,worst_step_dev,CP_AprMay,max_city_deviation,reliability
abl_rize_plus_antalya_s42_b1,season_balanced,per_horizon,1.2504886388778687,1.5332456827163696,24,0.9502226684889223,478.8702392578125,,0.9771320558911827,,0.9231300259342874,,0.009839357429718865,0.9242524242270397,0.027132055891182727,0.000222668488922384
abl_rize_plus_antalya_s42_b1,season_balanced,per_city,1.3667652606964111,1.5650349855422974,2,0.9498879684638198,474.7174072265625,,0.9620844297839221,,0.937608448234043,,0.03572066041945565,0.9265878052495304,0.012391551765956965,0.00011203153618011275
abl_rize_plus_antalya_s42_b1,season_balanced,city_horizon,1.2202833890914917,1.7168811559677124,48,0.9502598573806004,474.2796325683594,,0.9613616989733517,,0.9390824113289923,,0.010954930834448984,0.9271970350814845,0.011361698973351708,0.0002598573806004145
abl_rize_plus_antalya_s42_b1,season_balanced,per_season,1.2559770345687866,1.5947867631912231,4,0.9432962374138845,451.4646911621094,,0.9755198102368333,,0.910853219396608,,0.03482820169567158,0.9413108595217545,0.03914678060339194,0.0067037625861154915
abl_rize_plus_antalya_s42_b1,season_balanced,city_season,0.7201307415962219,1.6781610250473022,8,0.9358584590782734,416.81475830078125,,0.9428672028464475,,0.928801985185738,,0.026751450245426134,0.9433923947809311,0.02119801481426198,0.014141540921726592
abl_rize_plus_antalya_s42_b1,season_balanced,season_horizon,1.0932929515838623,1.6995985507965088,96,0.9437332068911016,451.5229187011719,,0.974945331900226,,0.9123085247308618,,0.01202588130298965,0.9416154744377316,0.037691475269138186,0.0062667931088983275
abl_rize_plus_antalya_s42_b1,season_balanced,city_season_horizon,0.6500681638717651,1.849525809288025,192,0.9379968203497615,419.6777648925781,,0.9441273488751344,,0.9318245424184189,,0.0191655510932619,0.943443163933594,0.01817545758158101,0.012003179650238449
abl_rize_plus_antalya_s42_b1,production_like,none,1.0,1.0,0,0.7989343824297009,327.49267578125,,0.8536383380990328,,0.7451787249723621,,0.1802424578937627,0.7926250456370938,0.2048212750276378,0.15106561757029902
abl_rize_plus_antalya_s42_b1,production_like,global,1.4445308446884155,1.4445308446884155,1,0.9433426006954394,473.07330322265625,,0.9709682963796309,,0.9161957990418867,,0.03353601496725922,0.9328708774491907,0.033804200958113206,0.006657399304560552
abl_rize_plus_antalya_s42_b1,production_like,per_horizon,1.2358944416046143,1.5106292963027954,24,0.9436368846174696,472.6819152832031,,0.9707495429616088,,0.9169942267534701,,0.016074403109383684,0.9339174881343556,0.03300577324652987,0.0063631153825303155
abl_rize_plus_antalya_s42_b1,production_like,per_city,1.3574265241622925,1.5397069454193115,2,0.9451547701100467,471.204345703125,,0.9569680776262129,,0.9335462473897556,,0.033723105706267575,0.9374467567238651,0.0164537526102444,0.004845229889953284
abl_rize_plus_antalya_s42_b1,production_like,city_horizon,1.234884262084961,1.6833622455596924,48,0.9453174006985371,471.079345703125,,0.9575930873919904,,0.9332545141874462,,0.012557838238015928,0.9375441158573689,0.01674548581255375,0.004682599301462864
abl_rize_plus_antalya_s42_b1,production_like,per_season,1.1826937198638916,1.6823409795761108,4,0.9512805222765185,485.0830078125,,0.9814684604446945,,0.9216158948532122,,0.03596819457436862,0.9596933187294633,0.031468460444694535,0.0012805222765185365
abl_rize_plus_antalya_s42_b1,production_like,city_season,0.8378064036369324,1.7242332696914673,8,0.9507074430599333,473.8136901855469,,0.9647650744542884,,0.936893502026778,,0.031665107577175,0.9561397103565779,0.01476507445428843,0.0007074430599333104
abl_rize_plus_antalya_s42_b1,production_like,season_horizon,1.0417715311050415,1.9248913526535034,96,0.9518226242381531,488.35589599609375,,0.9809997031203612,,0.9231513327601032,,0.010898035547240448,0.9609589874650115,0.030999703120361266,0.0018226242381531588
abl_rize_plus_antalya_s42_b1,production_like,city_season_horizon,0.7767388224601746,2.008204221725464,192,0.9501575967845609,467.1294250488281,,0.9601400021875341,,0.9403482373172829,,0.010443622920517481,0.9541925276865036,0.010140002187534192,0.00015759678456095383
abl_rize_solo_s42_b1,exchangeable,none,1.0,1.0,0,0.7735911663317787,283.9523010253906,,,,0.7735911663317787,,0.24403973509933774,0.7465350294285171,0.17640883366822124,0.17640883366822124
abl_rize_solo_s42_b1,exchangeable,global,1.6298561096191406,1.6298561096191406,1,0.9475362692867808,462.8013610839844,,,,0.9475362692867808,,0.04249448123620314,0.9206379343079552,0.0024637307132191477,0.0024637307132191477
abl_rize_solo_s42_b1,exchangeable,per_horizon,1.2173566818237305,1.8601830005645752,24,0.9482367688535771,462.60382080078125,,,,0.9482367688535771,,0.009787422497785636,0.9212075185114866,0.00176323114642285,0.00176323114642285
abl_rize_solo_s42_b1,exchangeable,per_city,1.6298561096191406,1.6298561096191406,1,0.9475362692867808,462.8013610839844,,,,0.9475362692867808,,0.04249448123620314,0.9206379343079552,0.0024637307132191477,0.0024637307132191477
abl_rize_solo_s42_b1,exchangeable,city_horizon,1.2173566818237305,1.8601830005645752,24,0.9482367688535771,462.60382080078125,,,,0.9482367688535771,,0.009787422497785636,0.9212075185114866,0.00176323114642285,0.00176323114642285
abl_rize_solo_s42_b1,exchangeable,per_season,1.3069249391555786,1.9036153554916382,4,0.9510203329216362,456.0811767578125,,,,0.9510203329216362,,0.04249448123620314,0.9459844313651035,0.00102033292163628,0.00102033292163628
abl_rize_solo_s42_b1,exchangeable,city_season,1.3069249391555786,1.9036153554916382,4,0.9510203329216362,456.0811767578125,,,,0.9510203329216362,,0.04249448123620314,0.9459844313651035,0.00102033292163628,0.00102033292163628
abl_rize_solo_s42_b1,exchangeable,season_horizon,1.0848138332366943,2.3501811027526855,96,0.9519973454753258,462.3883361816406,,,,0.9519973454753258,,0.008205015398152216,0.9491171444845263,0.001997345475325818,0.001997345475325818
abl_rize_solo_s42_b1,exchangeable,city_season_horizon,1.0848138332366943,2.3501811027526855,96,0.9519973454753258,462.3883361816406,,,,0.9519973454753258,,0.008205015398152216,0.9491171444845263,0.001997345475325818,0.001997345475325818
abl_rize_solo_s42_b1,temporal,none,1.0,1.0,0,0.7198522146324698,216.68252563476562,,,,0.7198522146324698,,0.3120422898401237,,0.2301477853675301,0.2301477853675301
abl_rize_solo_s42_b1,temporal,global,1.6123363971710205,1.6123363971710205,1,0.9427976113760365,349.3651123046875,,,,0.9427976113760365,,0.042268041237113474,,0.007202388623963496,0.007202388623963496
abl_rize_solo_s42_b1,temporal,per_horizon,1.1636964082717896,1.8649873733520508,24,0.9418524723976457,349.9747314453125,,,,0.9418524723976457,,0.03865979381443296,,0.008147527602354265,0.008147527602354265
abl_rize_solo_s42_b1,temporal,per_city,1.6123363971710205,1.6123363971710205,1,0.9427976113760365,349.3651123046875,,,,0.9427976113760365,,0.042268041237113474,,0.007202388623963496,0.007202388623963496
abl_rize_solo_s42_b1,temporal,city_horizon,1.1636964082717896,1.8649873733520508,24,0.9418524723976457,349.9747314453125,,,,0.9418524723976457,,0.03865979381443296,,0.008147527602354265,0.008147527602354265
abl_rize_solo_s42_b1,temporal,per_season,1.5929924249649048,2.0489046573638916,3,0.9473085019547193,367.55389404296875,,,,0.9473085019547193,,0.04484536082474233,,0.0026914980452806825,0.0026914980452806825
abl_rize_solo_s42_b1,temporal,city_season,1.5929924249649048,2.0489046573638916,3,0.9473085019547193,367.55389404296875,,,,0.9473085019547193,,0.04484536082474233,,0.0026914980452806825,0.0026914980452806825
abl_rize_solo_s42_b1,temporal,season_horizon,1.2350190877914429,2.588282346725464,72,0.9486617691283241,370.59698486328125,,,,0.9486617691283241,,0.02216494845360828,,0.0013382308716758384,0.0013382308716758384
abl_rize_solo_s42_b1,temporal,city_season_horizon,1.2350190877914429,2.588282346725464,72,0.9486617691283241,370.59698486328125,,,,0.9486617691283241,,0.02216494845360828,,0.0013382308716758384,0.0013382308716758384
abl_rize_solo_s42_b1,season_balanced,none,1.0,1.0,0,0.7787749314327295,282.8915100097656,,,,0.7787749314327295,,0.24108822212270486,0.7264325323475046,0.1712250685672705,0.1712250685672705
abl_rize_solo_s42_b1,season_balanced,global,1.6400405168533325,1.6400405168533325,1,0.9496986771647666,463.95355224609375,,,,0.9496986771647666,,0.042841163310961994,0.905627438899158,0.0003013228352333197,0.0003013228352333197
abl_rize_solo_s42_b1,season_balanced,per_horizon,1.2350190877914429,1.8659298419952393,24,0.9500158590965913,464.3018798828125,,,,0.9500158590965913,,0.0063758389261744375,0.9062435818443212,1.5859096591297472e-05,1.5859096591297472e-05
abl_rize_solo_s42_b1,season_balanced,per_city,1.6400405168533325,1.6400405168533325,1,0.9496986771647666,463.95355224609375,,,,0.9496986771647666,,0.042841163310961994,0.905627438899158,0.0003013228352333197,0.0003013228352333197
abl_rize_solo_s42_b1,season_balanced,city_horizon,1.2350190877914429,1.8659298419952393,24,0.9500158590965913,464.3018798828125,,,,0.9500158590965913,,0.0063758389261744375,0.9062435818443212,1.5859096591297472e-05,1.5859096591297472e-05
abl_rize_solo_s42_b1,season_balanced,per_season,1.5121052265167236,1.800363540649414,4,0.9449782637087897,446.1663818359375,,,,0.9449782637087897,,0.04194630872483229,0.9210310125282399,0.005021736291210277,0.005021736291210277
abl_rize_solo_s42_b1,season_balanced,city_season,1.5121052265167236,1.800363540649414,4,0.9449782637087897,446.1663818359375,,,,0.9449782637087897,,0.04194630872483229,0.9210310125282399,0.005021736291210277,0.005021736291210277
abl_rize_solo_s42_b1,season_balanced,season_horizon,1.097400426864624,2.083024740219116,96,0.9443065843237495,451.8106384277344,,,,0.9443065843237495,,0.018517689207344312,0.9225713698911481,0.0056934156762504795,0.0056934156762504795
abl_rize_solo_s42_b1,season_balanced,city_season_horizon,1.097400426864624,2.083024740219116,96,0.9443065843237495,451.8106384277344,,,,0.9443065843237495,,0.018517689207344312,0.9225713698911481,0.0056934156762504795,0.0056934156762504795
abl_rize_solo_s42_b1,production_like,none,1.0,1.0,0,0.7723639073001878,289.5506896972656,,,,0.7723639073001878,,0.24618659755646055,0.7560115886045389,0.17763609269981218,0.17763609269981218
abl_rize_solo_s42_b1,production_like,global,1.572773814201355,1.572773814201355,1,0.9378482839979511,455.3977966308594,,,,0.9378482839979511,,0.038785046728971984,0.9154514727184935,0.012151716002048896,0.012151716002048896
abl_rize_solo_s42_b1,production_like,per_horizon,1.2119935750961304,1.7416565418243408,24,0.9382829113825808,455.09210205078125,,,,0.9382829113825808,,0.025485799701046252,0.9160791887976822,0.011717088617419158,0.011717088617419158
abl_rize_solo_s42_b1,production_like,per_city,1.572773814201355,1.572773814201355,1,0.9378482839979511,455.3977966308594,,,,0.9378482839979511,,0.038785046728971984,0.9154514727184935,0.012151716002048896,0.012151716002048896
abl_rize_solo_s42_b1,production_like,city_horizon,1.2119935750961304,1.7416565418243408,24,0.9382829113825808,455.09210205078125,,,,0.9382829113825808,,0.025485799701046252,0.9160791887976822,0.011717088617419158,0.011717088617419158
abl_rize_solo_s42_b1,production_like,per_season,1.3069249391555786,1.8493648767471313,4,0.9489933719323844,473.4546813964844,,,,0.9489933719323844,,0.042149532710280435,0.9433124094640271,0.0010066280676155337,0.0010066280676155337
abl_rize_solo_s42_b1,production_like,city_season,1.3069249391555786,1.8493648767471313,4,0.9489933719323844,473.4546813964844,,,,0.9489933719323844,,0.042149532710280435,0.9433124094640271,0.0010066280676155337,0.0010066280676155337
abl_rize_solo_s42_b1,production_like,season_horizon,1.0848138332366943,2.247359275817871,96,0.9437933657234218,458.1316833496094,,,,0.9437933657234218,,0.028101644245141943,0.929261226460647,0.0062066342765781934,0.0062066342765781934
abl_rize_solo_s42_b1,production_like,city_season_horizon,1.0848138332366943,2.247359275817871,96,0.9437933657234218,458.1316833496094,,,,0.9437933657234218,,0.028101644245141943,0.929261226460647,0.0062066342765781934,0.0062066342765781934
abl_rize_solo_s42_smoke,exchangeable,none,1.0,1.0,0,0.616181539992995,216.40780639648438,,,,0.616181539992995,,0.3956762749445676,0.5892348585532561,0.333818460007005,0.333818460007005
abl_rize_solo_s42_smoke,exchangeable,global,2.505859851837158,2.505859851837158,1,0.9488635316238686,542.2876586914062,,,,0.9488635316238686,,0.029249448123620403,0.9363014999050693,0.0011364683761313499,0.0011364683761313499
abl_rize_solo_s42_smoke,exchangeable,per_horizon,1.9673346281051636,2.807114839553833,24,0.9484395450439655,539.9666137695312,,,,0.9484395450439655,,0.013914780292942686,0.9378203911144865,0.0015604549560344072,0.0015604549560344072
abl_rize_solo_s42_smoke,exchangeable,per_city,2.505859851837158,2.505859851837158,1,0.9488635316238686,542.2876586914062,,,,0.9488635316238686,,0.029249448123620403,0.9363014999050693,0.0011364683761313499,0.0011364683761313499
abl_rize_solo_s42_smoke,exchangeable,city_horizon,1.9673346281051636,2.807114839553833,24,0.9484395450439655,539.9666137695312,,,,0.9484395450439655,,0.013914780292942686,0.9378203911144865,0.0015604549560344072,0.0015604549560344072
abl_rize_solo_s42_smoke,exchangeable,per_season,1.932429313659668,2.8611602783203125,4,0.9522922926613453,522.3800048828125,,,,0.9522922926613453,,0.03057395143487862,0.9488323523827605,0.002292292661345341,0.002292292661345341
abl_rize_solo_s42_smoke,exchangeable,city_season,1.932429313659668,2.8611602783203125,4,0.9522922926613453,522.3800048828125,,,,0.9522922926613453,,0.03057395143487862,0.9488323523827605,0.002292292661345341,0.002292292661345341
abl_rize_solo_s42_smoke,exchangeable,season_horizon,1.6143581867218018,3.3581416606903076,96,0.9524213320552288,524.4297485351562,,,,0.9524213320552288,,0.013076923076923097,0.9488323523827605,0.0024213320552288753,0.0024213320552288753
abl_rize_solo_s42_smoke,exchangeable,city_season_horizon,1.6143581867218018,3.3581416606903076,96,0.9524213320552288,524.4297485351562,,,,0.9524213320552288,,0.013076923076923097,0.9488323523827605,0.0024213320552288753,0.0024213320552288753
abl_rize_solo_s42_smoke,temporal,none,1.0,1.0,0,0.5356145551402672,159.35398864746094,,,,0.5356145551402672,,0.49404945904173103,,0.4143854448597327,0.4143854448597327
abl_rize_solo_s42_smoke,temporal,global,2.3139376640319824,2.3139376640319824,1,0.917300339390815,368.7351989746094,,,,0.917300339390815,,0.06437403400309116,,0.032699660609184944,0.032699660609184944
abl_rize_solo_s42_smoke,temporal,per_horizon,1.8165111541748047,2.6505255699157715,24,0.9172788589594879,368.22344970703125,,,,0.9172788589594879,,0.05257731958762879,,0.03272114104051205,0.03272114104051205
abl_rize_solo_s42_smoke,temporal,per_city,2.3139376640319824,2.3139376640319824,1,0.917300339390815,368.7351989746094,,,,0.917300339390815,,0.06437403400309116,,0.032699660609184944,0.032699660609184944
abl_rize_solo_s42_smoke,temporal,city_horizon,1.8165111541748047,2.6505255699157715,24,0.9172788589594879,368.22344970703125,,,,0.9172788589594879,,0.05257731958762879,,0.03272114104051205,0.03272114104051205
abl_rize_solo_s42_smoke,temporal,per_season,2.3139376640319824,2.8017635345458984,3,0.9287064484254843,395.77691650390625,,,,0.9287064484254843,,0.04994848016486342,,0.021293551574515623,0.021293551574515623
abl_rize_solo_s42_smoke,temporal,city_season,2.3139376640319824,2.8017635345458984,3,0.9287064484254843,395.77691650390625,,,,0.9287064484254843,,0.04994848016486342,,0.021293551574515623,0.021293551574515623
abl_rize_solo_s42_smoke,temporal,season_horizon,1.9678819179534912,3.430842161178589,72,0.9297160286978563,399.09124755859375,,,,0.9297160286978563,,0.04025270758122734,,0.020283971302143655,0.020283971302143655
abl_rize_solo_s42_smoke,temporal,city_season_horizon,1.9678819179534912,3.430842161178589,72,0.9297160286978563,399.09124755859375,,,,0.9297160286978563,,0.04025270758122734,,0.020283971302143655,0.020283971302143655
abl_rize_solo_s42_smoke,season_balanced,none,1.0,1.0,0,0.6216206130940165,217.76612854003906,,,,0.6216206130940165,,0.4009188704616763,0.5619223659889094,0.32837938690598345,0.32837938690598345
abl_rize_solo_s42_smoke,season_balanced,global,2.484548807144165,2.484548807144165,1,0.946284306957479,541.0505981445312,,,,0.946284306957479,,0.031208053691275217,0.9127130827685357,0.003715693042520951,0.003715693042520951
abl_rize_solo_s42_smoke,season_balanced,per_horizon,2.0220351219177246,2.7865042686462402,24,0.9468813552997369,539.6995239257812,,,,0.9468813552997369,,0.014935064935064912,0.9147668925857465,0.003118644700263018,0.003118644700263018
abl_rize_solo_s42_smoke,season_balanced,per_city,2.484548807144165,2.484548807144165,1,0.946284306957479,541.0505981445312,,,,0.946284306957479,,0.031208053691275217,0.9127130827685357,0.003715693042520951,0.003715693042520951
abl_rize_solo_s42_smoke,season_balanced,city_horizon,2.0220351219177246,2.7865042686462402,24,0.9468813552997369,539.6995239257812,,,,0.9468813552997369,,0.014935064935064912,0.9147668925857465,0.003118644700263018,0.003118644700263018
abl_rize_solo_s42_smoke,season_balanced,per_season,2.042937994003296,2.7365286350250244,4,0.9457992051793944,503.0950927734375,,,,0.9457992051793944,,0.03076062639821031,0.921236393509961,0.004200794820605536,0.004200794820605536
abl_rize_solo_s42_smoke,season_balanced,city_season,2.042937994003296,2.7365286350250244,4,0.9457992051793944,503.0950927734375,,,,0.9457992051793944,,0.03076062639821031,0.921236393509961,0.004200794820605536,0.004200794820605536
abl_rize_solo_s42_smoke,season_balanced,season_horizon,1.5657005310058594,3.3411574363708496,96,0.9470865906673881,505.67852783203125,,,,0.9470865906673881,,0.014039408866995062,0.9232902033271719,0.0029134093326118604,0.0029134093326118604
abl_rize_solo_s42_smoke,season_balanced,city_season_horizon,1.5657005310058594,3.3411574363708496,96,0.9470865906673881,505.67852783203125,,,,0.9470865906673881,,0.014039408866995062,0.9232902033271719,0.0029134093326118604,0.0029134093326118604
abl_rize_solo_s42_smoke,production_like,none,1.0,1.0,0,0.617838349657731,220.4354705810547,,,,0.617838349657731,,0.39731908511436065,0.6076291646547561,0.33216165034226897,0.33216165034226897
abl_rize_solo_s42_smoke,production_like,global,2.4651851654052734,2.4651851654052734,1,0.9451127702839048,543.4141845703125,,,,0.9451127702839048,,0.027943925233644862,0.9357798165137615,0.004887229716095121,0.004887229716095121
abl_rize_solo_s42_smoke,production_like,per_horizon,1.9765187501907349,2.769325017929077,24,0.9456405321080981,543.0554809570312,,,,0.9456405321080981,,0.018798809966530272,0.9376629647513278,0.0043594678919018914,0.0043594678919018914
abl_rize_solo_s42_smoke,production_like,per_city,2.4651851654052734,2.4651851654052734,1,0.9451127702839048,543.4141845703125,,,,0.9451127702839048,,0.027943925233644862,0.9357798165137615,0.004887229716095121,0.004887229716095121
abl_rize_solo_s42_smoke,production_like,city_horizon,1.9765187501907349,2.769325017929077,24,0.9456405321080981,543.0554809570312,,,,0.9456405321080981,,0.018798809966530272,0.9376629647513278,0.0043594678919018914,0.0043594678919018914
abl_rize_solo_s42_smoke,production_like,per_season,1.932429313659668,2.8611602783203125,4,0.953619049097372,550.1575317382812,,,,0.953619049097372,,0.03242990654205613,0.9533558667310478,0.0036190490973720957,0.0036190490973720957
abl_rize_solo_s42_smoke,production_like,city_season,1.932429313659668,2.8611602783203125,4,0.953619049097372,550.1575317382812,,,,0.953619049097372,,0.03242990654205613,0.9533558667310478,0.0036190490973720957,0.0036190490973720957
abl_rize_solo_s42_smoke,production_like,season_horizon,1.6143581867218018,3.3581416606903076,96,0.9497539698554864,539.3399047851562,,,,0.9497539698554864,,0.019133034379671066,0.9444229840656687,0.00024603014451352045,0.00024603014451352045
abl_rize_solo_s42_smoke,production_like,city_season_horizon,1.6143581867218018,3.3581416606903076,96,0.9497539698554864,539.3399047851562,,,,0.9497539698554864,,0.019133034379671066,0.9444229840656687,0.00024603014451352045,0.00024603014451352045
abl_rize_solo_s43_b1,exchangeable,none,1.0,1.0,0,0.78767489446421,289.1112976074219,,,,0.78767489446421,,0.2176745220097821,0.7769128536168597,0.16232510553578994,0.16232510553578994
abl_rize_solo_s43_b1,exchangeable,global,1.5396432876586914,1.5396432876586914,1,0.9497115047836747,445.1282958984375,,,,0.9497115047836747,,0.04028697571743933,0.9341180937915322,0.0002884952163252352,0.0002884952163252352
abl_rize_solo_s43_b1,exchangeable,per_horizon,1.206081509590149,1.8332421779632568,24,0.950412004350471,445.3977966308594,,,,0.950412004350471,,0.010458958517210903,0.9369660148091893,0.00041200435047106243,0.00041200435047106243
abl_rize_solo_s43_b1,exchangeable,per_city,1.5396432876586914,1.5396432876586914,1,0.9497115047836747,445.1282958984375,,,,0.9497115047836747,,0.04028697571743933,0.9341180937915322,0.0002884952163252352,0.0002884952163252352
abl_rize_solo_s43_b1,exchangeable,city_horizon,1.206081509590149,1.8332421779632568,24,0.950412004350471,445.3977966308594,,,,0.950412004350471,,0.010458958517210903,0.9369660148091893,0.00041200435047106243,0.00041200435047106243
abl_rize_solo_s43_b1,exchangeable,per_season,1.2255752086639404,1.7594748735427856,4,0.95470717274688,435.1890869140625,,,,0.95470717274688,,0.04028697571743933,0.9543383330168976,0.0047071727468800395,0.0047071727468800395
abl_rize_solo_s43_b1,exchangeable,city_season,1.2255752086639404,1.7594748735427856,4,0.95470717274688,435.1890869140625,,,,0.95470717274688,,0.04028697571743933,0.9543383330168976,0.0047071727468800395,0.0047071727468800395
abl_rize_solo_s43_b1,exchangeable,season_horizon,1.0190260410308838,2.2301454544067383,96,0.9548177779416374,436.54620361328125,,,,0.9548177779416374,,0.011858833844804906,0.9551927093221948,0.004817777941637402,0.004817777941637402
abl_rize_solo_s43_b1,exchangeable,city_season_horizon,1.0190260410308838,2.2301454544067383,96,0.9548177779416374,436.54620361328125,,,,0.9548177779416374,,0.011858833844804906,0.9551927093221948,0.004817777941637402,0.004817777941637402
abl_rize_solo_s43_b1,temporal,none,1.0,1.0,0,0.7266829917944753,220.02333068847656,,,,0.7266829917944753,,0.3034260690365791,,0.2233170082055247,0.2233170082055247
abl_rize_solo_s43_b1,temporal,global,1.4693843126296997,1.4693843126296997,1,0.9274176225458607,323.298828125,,,,0.9274176225458607,,0.07364760432766615,,0.02258237745413927,0.02258237745413927
abl_rize_solo_s43_b1,temporal,per_horizon,1.1035057306289673,1.6652125120162964,24,0.9214675430682648,321.09832763671875,,,,0.9214675430682648,,0.07886597938144324,,0.028532456931735117,0.028532456931735117
abl_rize_solo_s43_b1,temporal,per_city,1.4693843126296997,1.4693843126296997,1,0.9274176225458607,323.298828125,,,,0.9274176225458607,,0.07364760432766615,,0.02258237745413927,0.02258237745413927
abl_rize_solo_s43_b1,temporal,city_horizon,1.1035057306289673,1.6652125120162964,24,0.9214675430682648,321.09832763671875,,,,0.9214675430682648,,0.07886597938144324,,0.028532456931735117,0.028532456931735117
abl_rize_solo_s43_b1,temporal,per_season,1.4693843126296997,1.7016900777816772,3,0.94262576792542,347.892822265625,,,,0.94262576792542,,0.05303967027305512,,0.007374232074579989,0.007374232074579989
abl_rize_solo_s43_b1,temporal,city_season,1.4693843126296997,1.7016900777816772,3,0.94262576792542,347.892822265625,,,,0.94262576792542,,0.05303967027305512,,0.007374232074579989,0.007374232074579989
abl_rize_solo_s43_b1,temporal,season_horizon,1.1390628814697266,2.0144572257995605,72,0.9432272200025776,349.0701599121094,,,,0.9432272200025776,,0.030370942812982915,,0.006772779997422318,0.006772779997422318
abl_rize_solo_s43_b1,temporal,city_season_horizon,1.1390628814697266,2.0144572257995605,72,0.9432272200025776,349.0701599121094,,,,0.9432272200025776,,0.030370942812982915,,0.006772779997422318,0.006772779997422318
abl_rize_solo_s43_b1,season_balanced,none,1.0,1.0,0,0.7904733473888463,292.6301574707031,,,,0.7904733473888463,,0.21311071268489468,0.743787225302937,0.15952665261115362,0.15952665261115362
abl_rize_solo_s43_b1,season_balanced,global,1.5426228046417236,1.5426228046417236,1,0.950407672071198,451.4178771972656,,,,0.950407672071198,,0.040604026845637575,0.9088108441158349,0.00040767207119807303,0.00040767207119807303
abl_rize_solo_s43_b1,season_balanced,per_horizon,1.2381985187530518,1.777275562286377,24,0.9509487471313693,450.8454895019531,,,,0.9509487471313693,,0.01554809843400451,0.9095296775518587,0.0009487471313693874,0.0009487471313693874
abl_rize_solo_s43_b1,season_balanced,per_city,1.5426228046417236,1.5426228046417236,1,0.950407672071198,451.4178771972656,,,,0.950407672071198,,0.040604026845637575,0.9088108441158349,0.00040767207119807303,0.00040767207119807303
abl_rize_solo_s43_b1,season_balanced,city_horizon,1.2381985187530518,1.777275562286377,24,0.9509487471313693,450.8454895019531,,,,0.9509487471313693,,0.01554809843400451,0.9095296775518587,0.0009487471313693874,0.0009487471313693874
abl_rize_solo_s43_b1,season_balanced,per_season,1.3354514837265015,1.613808274269104,4,0.9484672649588597,425.7633056640625,,,,0.9484672649588597,,0.040604026845637575,0.9202094886013555,0.0015327350411402652,0.0015327350411402652
abl_rize_solo_s43_b1,season_balanced,city_season,1.3354514837265015,1.613808274269104,4,0.9484672649588597,425.7633056640625,,,,0.9484672649588597,,0.040604026845637575,0.9202094886013555,0.0015327350411402652,0.0015327350411402652
abl_rize_solo_s43_b1,season_balanced,season_horizon,1.005985975265503,2.074211359024048,96,0.9495867306005933,428.2954406738281,,,,0.9495867306005933,,0.018100358422939,0.9205175600739371,0.0004132693994066683,0.0004132693994066683
abl_rize_solo_s43_b1,season_balanced,city_season_horizon,1.005985975265503,2.074211359024048,96,0.9495867306005933,428.2954406738281,,,,0.9495867306005933,,0.018100358422939,0.9205175600739371,0.0004132693994066683,0.0004132693994066683
abl_rize_solo_s43_b1,production_like,none,1.0,1.0,0,0.7900594508172547,294.5656433105469,,,,0.7900594508172547,,0.21039715249156987,0.7896185417672622,0.15994054918274525,0.15994054918274525
abl_rize_solo_s43_b1,production_like,global,1.5198991298675537,1.5198991298675537,1,0.9451748599102805,447.7100524902344,,,,0.9451748599102805,,0.038785046728971984,0.933220666344761,0.00482514008971946,0.00482514008971946
abl_rize_solo_s43_b1,production_like,per_horizon,1.2091882228851318,1.812894344329834,24,0.9459820250531642,447.8085021972656,,,,0.9459820250531642,,0.019750093248787737,0.9346692419121198,0.004017974946835756,0.004017974946835756
abl_rize_solo_s43_b1,production_like,per_city,1.5198991298675537,1.5198991298675537,1,0.9451748599102805,447.7100524902344,,,,0.9451748599102805,,0.038785046728971984,0.933220666344761,0.00482514008971946,0.00482514008971946
abl_rize_solo_s43_b1,production_like,city_horizon,1.2091882228851318,1.812894344329834,24,0.9459820250531642,447.8085021972656,,,,0.9459820250531642,,0.019750093248787737,0.9346692419121198,0.004017974946835756,0.004017974946835756
abl_rize_solo_s43_b1,production_like,per_season,1.2255752086639404,1.7594748735427856,4,0.9568166648557193,459.6575622558594,,,,0.9568166648557193,,0.04140186915887856,0.959343312409464,0.006816664855719301,0.006816664855719301
abl_rize_solo_s43_b1,production_like,city_season,1.2255752086639404,1.7594748735427856,4,0.9568166648557193,459.6575622558594,,,,0.9568166648557193,,0.04140186915887856,0.959343312409464,0.006816664855719301,0.006816664855719301
abl_rize_solo_s43_b1,production_like,season_horizon,1.0190260410308838,2.2301454544067383,96,0.9518029275258836,450.8467712402344,,,,0.9518029275258836,,0.018136346795109337,0.947609850313858,0.0018029275258836241,0.0018029275258836241
abl_rize_solo_s43_b1,production_like,city_season_horizon,1.0190260410308838,2.2301454544067383,96,0.9518029275258836,450.8467712402344,,,,0.9518029275258836,,0.018136346795109337,0.947609850313858,0.0018029275258836241,0.0018029275258836241
abl_rize_solo_s44_b1,exchangeable,none,1.0,1.0,0,0.7690194849484764,286.93145751953125,,,,0.7690194849484764,,0.21518847006651876,0.7547940003797228,0.18098051505152357,0.18098051505152357
abl_rize_solo_s44_b1,exchangeable,global,1.619674563407898,1.619674563407898,1,0.9480339926631888,464.73553466796875,,,,0.9480339926631888,,0.038962472406181115,0.9256692614391494,0.001966007336811182,0.001966007336811182
