mode,city,season,horizon_step,n_calibration,k_cell,k_applied,fell_back,direction
city_season_horizon,Ankara,SON,1,1039,1.578478722086757,1.578478722086757,False,wider
city_season_horizon,Ankara,SON,2,1039,1.3908812158378883,1.3908812158378883,False,wider
city_season_horizon,Ankara,SON,3,1039,1.8976862003734691,1.8976862003734691,False,wider
city_season_horizon,Ankara,SON,4,1039,1.6571102387638739,1.6571102387638739,False,wider
city_season_horizon,Ankara,SON,5,1039,1.8176150666484707,1.8176150666484707,False,wider
city_season_horizon,Ankara,SON,6,1039,1.8449227445513892,1.8449227445513892,False,wider
city_season_horizon,Ankara,SON,7,1038,2.102374855847866,2.102374855847866,False,wider
city_season_horizon,Ankara,SON,8,1037,1.9605568136694103,1.9605568136694103,False,wider
city_season_horizon,Ankara,SON,9,1037,1.7963305736294854,1.7963305736294854,False,wider
city_season_horizon,Ankara,SON,10,1037,2.1036636433871982,2.1036636433871982,False,wider
city_season_horizon,Ankara,SON,11,1037,1.6963091147901068,1.6963091147901068,False,wider
city_season_horizon,Ankara,SON,12,1037,2.740176819246806,2.740176819246806,False,wider
city_season_horizon,Ankara,SON,13,1037,2.0087066692241438,2.0087066692241438,False,wider
city_season_horizon,Ankara,SON,14,1037,1.933652574240174,1.933652574240174,False,wider
city_season_horizon,Ankara,SON,15,1037,1.7616020142349391,1.7616020142349391,False,wider
city_season_horizon,Ankara,SON,16,1037,1.8224409571931508,1.8224409571931508,False,wider
city_season_horizon,Ankara,SON,17,1037,1.8593236169925325,1.8593236169925325,False,wider
city_season_horizon,Ankara,SON,18,1037,1.6531256898677844,1.6531256898677844,False,wider
city_season_horizon,Ankara,SON,19,1036,1.9721150160428225,1.9721150160428225,False,wider
city_season_horizon,Ankara,SON,20,1036,1.859184712738142,1.859184712738142,False,wider
city_season_horizon,Ankara,SON,21,1036,1.975243437527491,1.975243437527491,False,wider
city_season_horizon,Ankara,SON,22,1036,1.8017081576455374,1.8017081576455374,False,wider
city_season_horizon,Ankara,SON,23,1036,1.798060568340309,1.798060568340309,False,wider
city_season_horizon,Ankara,SON,24,1036,1.4869485679132015,1.4869485679132015,False,wider
city_season_horizon,Antalya,DJF,1,936,1.470178644639106,1.470178644639106,False,wider
city_season_horizon,Antalya,DJF,2,936,1.6213551486582927,1.6213551486582927,False,wider
city_season_horizon,Antalya,DJF,3,936,1.6132202031892835,1.6132202031892835,False,wider
city_season_horizon,Antalya,DJF,4,936,1.9116773273119618,1.9116773273119618,False,wider
city_season_horizon,Antalya,DJF,5,936,1.693689459985988,1.693689459985988,False,wider
city_season_horizon,Antalya,DJF,6,936,1.8138059394978225,1.8138059394978225,False,wider
city_season_horizon,Antalya,DJF,7,936,2.036507478100977,2.036507478100977,False,wider
city_season_horizon,Antalya,DJF,8,937,2.1167423372497676,2.1167423372497676,False,wider
city_season_horizon,Antalya,DJF,9,937,1.728534082334558,1.728534082334558,False,wider
city_season_horizon,Antalya,DJF,10,937,2.0770916680081974,2.0770916680081974,False,wider
city_season_horizon,Antalya,DJF,11,937,1.9104303882847506,1.9104303882847506,False,wider
city_season_horizon,Antalya,DJF,12,937,2.352196440923536,2.352196440923536,False,wider
city_season_horizon,Antalya,DJF,13,937,1.7761487311736925,1.7761487311736925,False,wider
city_season_horizon,Antalya,DJF,14,937,2.216394696187401,2.216394696187401,False,wider
city_season_horizon,Antalya,DJF,15,937,1.848657573588882,1.848657573588882,False,wider
city_season_horizon,Antalya,DJF,16,937,1.960779888818642,1.960779888818642,False,wider
city_season_horizon,Antalya,DJF,17,937,1.9865744201510107,1.9865744201510107,False,wider
city_season_horizon,Antalya,DJF,18,937,1.807736669516782,1.807736669516782,False,wider
city_season_horizon,Antalya,DJF,19,938,1.83250551022063,1.83250551022063,False,wider
city_season_horizon,Antalya,DJF,20,938,1.85373305306724,1.85373305306724,False,wider
city_season_horizon,Antalya,DJF,21,938,2.082501527153286,2.082501527153286,False,wider
city_season_horizon,Antalya,DJF,22,938,1.7110027742546186,1.7110027742546186,False,wider
city_season_horizon,Antalya,DJF,23,938,1.7955627417506363,1.7955627417506363,False,wider
city_season_horizon,Antalya,DJF,24,938,1.736243712827883,1.736243712827883,False,wider
city_season_horizon,Antalya,MAM,1,276,1.9357111413489925,1.9357111413489925,False,wider
city_season_horizon,Antalya,MAM,2,276,1.321461987310777,1.321461987310777,False,wider
city_season_horizon,Antalya,MAM,3,276,2.057870028698256,2.057870028698256,False,wider
city_season_horizon,Antalya,MAM,4,276,1.86913168443723,1.86913168443723,False,wider
city_season_horizon,Antalya,MAM,5,277,2.081390542583053,2.081390542583053,False,wider
city_season_horizon,Antalya,MAM,6,278,2.37551997932674,2.37551997932674,False,wider
city_season_horizon,Antalya,MAM,7,279,2.491841246319785,2.491841246319785,False,wider
city_season_horizon,Antalya,MAM,8,279,2.412136077590811,2.412136077590811,False,wider
city_season_horizon,Antalya,MAM,9,279,2.0743895563708907,2.0743895563708907,False,wider
city_season_horizon,Antalya,MAM,10,279,2.0625417810306357,2.0625417810306357,False,wider
city_season_horizon,Antalya,MAM,11,279,2.036134230579881,2.036134230579881,False,wider
city_season_horizon,Antalya,MAM,12,279,2.7549942265118723,2.7549942265118723,False,wider
city_season_horizon,Antalya,MAM,13,279,2.2754244140108884,2.2754244140108884,False,wider
city_season_horizon,Antalya,MAM,14,279,2.2891147576569892,2.2891147576569892,False,wider
city_season_horizon,Antalya,MAM,15,279,2.407314385760393,2.407314385760393,False,wider
city_season_horizon,Antalya,MAM,16,279,2.0418529287049907,2.0418529287049907,False,wider
city_season_horizon,Antalya,MAM,17,278,2.4323883016038126,2.4323883016038126,False,wider
city_season_horizon,Antalya,MAM,18,277,1.9128934633547274,1.9128934633547274,False,wider
city_season_horizon,Antalya,MAM,19,276,2.416504323511982,2.416504323511982,False,wider
city_season_horizon,Antalya,MAM,20,276,1.9146421100091249,1.9146421100091249,False,wider
city_season_horizon,Antalya,MAM,21,276,2.6643745602104087,2.6643745602104087,False,wider
city_season_horizon,Antalya,MAM,22,276,1.9363333438163828,1.9363333438163828,False,wider
city_season_horizon,Antalya,MAM,23,276,1.8317459952743662,1.8317459952743662,False,wider
city_season_horizon,Antalya,MAM,24,276,1.4825684453884596,1.4825684453884596,False,wider
city_season_horizon,Antalya,JJA,1,910,1.544984254415,1.544984254415,False,wider
city_season_horizon,Antalya,JJA,2,910,1.1478365639923778,1.1478365639923778,False,wider
city_season_horizon,Antalya,JJA,3,910,1.2414611384717404,1.2414611384717404,False,wider
city_season_horizon,Antalya,JJA,4,910,1.3597637269117513,1.3597637269117513,False,wider
city_season_horizon,Antalya,JJA,5,910,1.401728410791946,1.401728410791946,False,wider
city_season_horizon,Antalya,JJA,6,910,1.5946398764226657,1.5946398764226657,False,wider
city_season_horizon,Antalya,JJA,7,911,1.2906689803055114,1.2906689803055114,False,wider
city_season_horizon,Antalya,JJA,8,912,1.350338801157008,1.350338801157008,False,wider
city_season_horizon,Antalya,JJA,9,913,1.4989671103530582,1.4989671103530582,False,wider
city_season_horizon,Antalya,JJA,10,914,1.6290928672264995,1.6290928672264995,False,wider
city_season_horizon,Antalya,JJA,11,914,1.1980002593323633,1.1980002593323633,False,wider
city_season_horizon,Antalya,JJA,12,914,2.1795821988681516,2.1795821988681516,False,wider
city_season_horizon,Antalya,JJA,13,914,1.7822820594675752,1.7822820594675752,False,wider
city_season_horizon,Antalya,JJA,14,914,1.2165320024139552,1.2165320024139552,False,wider
city_season_horizon,Antalya,JJA,15,914,1.4666489190159486,1.4666489190159486,False,wider
city_season_horizon,Antalya,JJA,16,914,1.3524973679862238,1.3524973679862238,False,wider
city_season_horizon,Antalya,JJA,17,914,1.3821015757824713,1.3821015757824713,False,wider
city_season_horizon,Antalya,JJA,18,914,1.3418905129652732,1.3418905129652732,False,wider
city_season_horizon,Antalya,JJA,19,914,1.7220200094478086,1.7220200094478086,False,wider
city_season_horizon,Antalya,JJA,20,914,1.2490253613185438,1.2490253613185438,False,wider
city_season_horizon,Antalya,JJA,21,913,1.7544747475965887,1.7544747475965887,False,wider
city_season_horizon,Antalya,JJA,22,912,1.2867855499695673,1.2867855499695673,False,wider
city_season_horizon,Antalya,JJA,23,911,1.26468512570642,1.26468512570642,False,wider
city_season_horizon,Antalya,JJA,24,910,1.0466152057027065,1.0466152057027065,False,wider
city_season_horizon,Antalya,SON,1,1037,1.4565388380503947,1.4565388380503947,False,wider
city_season_horizon,Antalya,SON,2,1037,1.2312757805608596,1.2312757805608596,False,wider
city_season_horizon,Antalya,SON,3,1037,1.6074434110997236,1.6074434110997236,False,wider
city_season_horizon,Antalya,SON,4,1037,1.6875847762587022,1.6875847762587022,False,wider
city_season_horizon,Antalya,SON,5,1037,1.6426708652054813,1.6426708652054813,False,wider
city_season_horizon,Antalya,SON,6,1037,1.6988698147476724,1.6988698147476724,False,wider
city_season_horizon,Antalya,SON,7,1036,1.9282176334871923,1.9282176334871923,False,wider
city_season_horizon,Antalya,SON,8,1035,1.8039548744231217,1.8039548744231217,False,wider
city_season_horizon,Antalya,SON,9,1035,1.7131833685330813,1.7131833685330813,False,wider
city_season_horizon,Antalya,SON,10,1035,1.989321178279994,1.989321178279994,False,wider
city_season_horizon,Antalya,SON,11,1035,1.5652032321525824,1.5652032321525824,False,wider
city_season_horizon,Antalya,SON,12,1035,2.6242530299805584,2.6242530299805584,False,wider
city_season_horizon,Antalya,SON,13,1035,1.882916621176973,1.882916621176973,False,wider
city_season_horizon,Antalya,SON,14,1035,1.7083854913654803,1.7083854913654803,False,wider
city_season_horizon,Antalya,SON,15,1035,1.8239902733438114,1.8239902733438114,False,wider
city_season_horizon,Antalya,SON,16,1035,1.5588825956048917,1.5588825956048917,False,wider
city_season_horizon,Antalya,SON,17,1035,1.7201836432117252,1.7201836432117252,False,wider
city_season_horizon,Antalya,SON,18,1035,1.5459313010621198,1.5459313010621198,False,wider
city_season_horizon,Antalya,SON,19,1034,1.8807191339670373,1.8807191339670373,False,wider
city_season_horizon,Antalya,SON,20,1033,1.5590905383268965,1.5590905383268965,False,wider
city_season_horizon,Antalya,SON,21,1033,1.952845225795278,1.952845225795278,False,wider
city_season_horizon,Antalya,SON,22,1033,1.5335770410345804,1.5335770410345804,False,wider
city_season_horizon,Antalya,SON,23,1033,1.5733509637580254,1.5733509637580254,False,wider
city_season_horizon,Antalya,SON,24,1033,1.1678686005091887,1.1678686005091887,False,wider
city_season_horizon,Konya,DJF,1,932,1.7005294073691781,1.7005294073691781,False,wider
city_season_horizon,Konya,DJF,2,932,1.6519277504719414,1.6519277504719414,False,wider
city_season_horizon,Konya,DJF,3,932,1.9339395304702807,1.9339395304702807,False,wider
city_season_horizon,Konya,DJF,4,932,1.8677598486394946,1.8677598486394946,False,wider
city_season_horizon,Konya,DJF,5,932,1.9869686750601192,1.9869686750601192,False,wider
city_season_horizon,Konya,DJF,6,932,2.1909138738933636,2.1909138738933636,False,wider
city_season_horizon,Konya,DJF,7,932,2.395169377208224,2.395169377208224,False,wider
city_season_horizon,Konya,DJF,8,933,2.290031776829606,2.290031776829606,False,wider
city_season_horizon,Konya,DJF,9,933,2.019667847090194,2.019667847090194,False,wider
city_season_horizon,Konya,DJF,10,933,2.4345913965634094,2.4345913965634094,False,wider
city_season_horizon,Konya,DJF,11,933,2.1109957593912703,2.1109957593912703,False,wider
city_season_horizon,Konya,DJF,12,933,2.7004342307182236,2.7004342307182236,False,wider
city_season_horizon,Konya,DJF,13,933,2.226069797257616,2.226069797257616,False,wider
city_season_horizon,Konya,DJF,14,933,2.4227644500643915,2.4227644500643915,False,wider
city_season_horizon,Konya,DJF,15,933,2.307774699090589,2.307774699090589,False,wider
city_season_horizon,Konya,DJF,16,933,2.3347416675843995,2.3347416675843995,False,wider
city_season_horizon,Konya,DJF,17,933,2.3943248973051956,2.3943248973051956,False,wider
city_season_horizon,Konya,DJF,18,933,2.1157381629908865,2.1157381629908865,False,wider
city_season_horizon,Konya,DJF,19,934,2.170276665063719,2.170276665063719,False,wider
city_season_horizon,Konya,DJF,20,934,2.303084862562222,2.303084862562222,False,wider
city_season_horizon,Konya,DJF,21,934,2.4784268083836074,2.4784268083836074,False,wider
city_season_horizon,Konya,DJF,22,934,2.051530897085719,2.051530897085719,False,wider
city_season_horizon,Konya,DJF,23,934,1.9733292604598707,1.9733292604598707,False,wider
city_season_horizon,Konya,DJF,24,934,2.064526229177231,2.064526229177231,False,wider
city_season_horizon,Konya,MAM,1,276,1.862718824292198,1.862718824292198,False,wider
city_season_horizon,Konya,MAM,2,276,1.5816756966580037,1.5816756966580037,False,wider
city_season_horizon,Konya,MAM,3,276,2.094275676121751,2.094275676121751,False,wider
city_season_horizon,Konya,MAM,4,276,1.991753856172129,1.991753856172129,False,wider
city_season_horizon,Konya,MAM,5,277,2.2321750614077147,2.2321750614077147,False,wider
city_season_horizon,Konya,MAM,6,278,2.055781015376357,2.055781015376357,False,wider
city_season_horizon,Konya,MAM,7,279,2.347538092032349,2.347538092032349,False,wider
city_season_horizon,Konya,MAM,8,279,2.624932314541845,2.624932314541845,False,wider
city_season_horizon,Konya,MAM,9,279,2.275502678274673,2.275502678274673,False,wider
city_season_horizon,Konya,MAM,10,279,2.5882353830580382,2.5882353830580382,False,wider
city_season_horizon,Konya,MAM,11,279,2.3095241337021233,2.3095241337021233,False,wider
city_season_horizon,Konya,MAM,12,279,3.085832710386061,3.085832710386061,False,wider
city_season_horizon,Konya,MAM,13,279,2.814606334941798,2.814606334941798,False,wider
city_season_horizon,Konya,MAM,14,279,2.2995077679597893,2.2995077679597893,False,wider
city_season_horizon,Konya,MAM,15,279,2.557376661248968,2.557376661248968,False,wider
city_season_horizon,Konya,MAM,16,279,2.4014573588110095,2.4014573588110095,False,wider
city_season_horizon,Konya,MAM,17,278,2.6169593590234452,2.6169593590234452,False,wider
city_season_horizon,Konya,MAM,18,277,2.547597986092506,2.547597986092506,False,wider
city_season_horizon,Konya,MAM,19,276,2.6386694131216633,2.6386694131216633,False,wider
city_season_horizon,Konya,MAM,20,276,2.3221607168288934,2.3221607168288934,False,wider
city_season_horizon,Konya,MAM,21,276,2.645431456271094,2.645431456271094,False,wider
city_season_horizon,Konya,MAM,22,276,2.5795072381086586,2.5795072381086586,False,wider
city_season_horizon,Konya,MAM,23,276,2.881146155809881,2.881146155809881,False,wider
city_season_horizon,Konya,MAM,24,276,2.401753234591972,2.401753234591972,False,wider
city_season_horizon,Konya,JJA,1,914,1.6393833123871722,1.6393833123871722,False,wider
city_season_horizon,Konya,JJA,2,914,1.218895482556516,1.218895482556516,False,wider
city_season_horizon,Konya,JJA,3,914,1.4556801230028595,1.4556801230028595,False,wider
city_season_horizon,Konya,JJA,4,914,1.4141723605906986,1.4141723605906986,False,wider
city_season_horizon,Konya,JJA,5,914,1.5212470513484375,1.5212470513484375,False,wider
city_season_horizon,Konya,JJA,6,914,1.730461912655112,1.730461912655112,False,wider
city_season_horizon,Konya,JJA,7,915,1.3495524719068834,1.3495524719068834,False,wider
city_season_horizon,Konya,JJA,8,916,1.4031084954253832,1.4031084954253832,False,wider
city_season_horizon,Konya,JJA,9,917,1.6499455666486083,1.6499455666486083,False,wider
city_season_horizon,Konya,JJA,10,917,1.6106901494774817,1.6106901494774817,False,wider
city_season_horizon,Konya,JJA,11,917,1.2506790508745824,1.2506790508745824,False,wider
city_season_horizon,Konya,JJA,12,917,2.169483355635762,2.169483355635762,False,wider
city_season_horizon,Konya,JJA,13,917,1.8690396480761557,1.8690396480761557,False,wider
city_season_horizon,Konya,JJA,14,917,1.3697176998615996,1.3697176998615996,False,wider
city_season_horizon,Konya,JJA,15,917,1.472649753182035,1.472649753182035,False,wider
city_season_horizon,Konya,JJA,16,917,1.4960389038636053,1.4960389038636053,False,wider
city_season_horizon,Konya,JJA,17,917,1.4650279005041003,1.4650279005041003,False,wider
city_season_horizon,Konya,JJA,18,917,1.4799178495858265,1.4799178495858265,False,wider
city_season_horizon,Konya,JJA,19,917,1.8774624161081246,1.8774624161081246,False,wider
city_season_horizon,Konya,JJA,20,916,1.4145935948759345,1.4145935948759345,False,wider
city_season_horizon,Konya,JJA,21,915,1.876608132558666,1.876608132558666,False,wider
city_season_horizon,Konya,JJA,22,914,1.5295139669243254,1.5295139669243254,False,wider
city_season_horizon,Konya,JJA,23,913,1.4577118318152629,1.4577118318152629,False,wider
city_season_horizon,Konya,JJA,24,912,1.076834404826502,1.076834404826502,False,wider
city_season_horizon,Konya,SON,1,1046,1.7708911363980315,1.7708911363980315,False,wider
city_season_horizon,Konya,SON,2,1046,1.363315349195888,1.363315349195888,False,wider
city_season_horizon,Konya,SON,3,1046,1.9223341273892436,1.9223341273892436,False,wider
city_season_horizon,Konya,SON,4,1046,1.5834525530445671,1.5834525530445671,False,wider
city_season_horizon,Konya,SON,5,1046,1.8575008152386616,1.8575008152386616,False,wider
city_season_horizon,Konya,SON,6,1046,1.7208609462744184,1.7208609462744184,False,wider
city_season_horizon,Konya,SON,7,1045,2.097653119083544,2.097653119083544,False,wider
city_season_horizon,Konya,SON,8,1044,2.132915958849591,2.132915958849591,False,wider
city_season_horizon,Konya,SON,9,1044,2.0267126905396595,2.0267126905396595,False,wider
city_season_horizon,Konya,SON,10,1044,2.09926764429667,2.09926764429667,False,wider
city_season_horizon,Konya,SON,11,1044,1.7638155825817967,1.7638155825817967,False,wider
city_season_horizon,Konya,SON,12,1044,2.6436117880820253,2.6436117880820253,False,wider
city_season_horizon,Konya,SON,13,1044,2.000205658895862,2.000205658895862,False,wider
city_season_horizon,Konya,SON,14,1044,1.7984318866440787,1.7984318866440787,False,wider
city_season_horizon,Konya,SON,15,1044,1.723889569393135,1.723889569393135,False,wider
city_season_horizon,Konya,SON,16,1044,1.7047493187090557,1.7047493187090557,False,wider
city_season_horizon,Konya,SON,17,1044,1.660358411131357,1.660358411131357,False,wider
city_season_horizon,Konya,SON,18,1044,1.6073949343997755,1.6073949343997755,False,wider
city_season_horizon,Konya,SON,19,1043,2.0502137099846576,2.0502137099846576,False,wider
city_season_horizon,Konya,SON,20,1043,1.6821494531051,1.6821494531051,False,wider
city_season_horizon,Konya,SON,21,1043,2.0765011251222125,2.0765011251222125,False,wider
city_season_horizon,Konya,SON,22,1043,1.6750843041079093,1.6750843041079093,False,wider
city_season_horizon,Konya,SON,23,1043,1.7312284582242654,1.7312284582242654,False,wider
city_season_horizon,Konya,SON,24,1043,1.3026656063945568,1.3026656063945568,False,wider
city_season_horizon,Rize,DJF,1,889,1.9076176134539036,1.9076176134539036,False,wider
city_season_horizon,Rize,DJF,2,889,1.9366596115177397,1.9366596115177397,False,wider
city_season_horizon,Rize,DJF,3,889,1.8828182941227019,1.8828182941227019,False,wider
city_season_horizon,Rize,DJF,4,889,1.970310705202516,1.970310705202516,False,wider
city_season_horizon,Rize,DJF,5,889,2.114547886541565,2.114547886541565,False,wider
city_season_horizon,Rize,DJF,6,889,2.337954867621521,2.337954867621521,False,wider
city_season_horizon,Rize,DJF,7,889,2.4474949228621674,2.4474949228621674,False,wider
city_season_horizon,Rize,DJF,8,889,2.4706955286222954,2.4706955286222954,False,wider
city_season_horizon,Rize,DJF,9,889,2.3144234336865606,2.3144234336865606,False,wider
city_season_horizon,Rize,DJF,10,889,2.7515648970933366,2.7515648970933366,False,wider
city_season_horizon,Rize,DJF,11,889,2.485900748372076,2.485900748372076,False,wider
city_season_horizon,Rize,DJF,12,889,2.86699392103691,2.86699392103691,False,wider
city_season_horizon,Rize,DJF,13,889,2.422557620215395,2.422557620215395,False,wider
city_season_horizon,Rize,DJF,14,889,2.5590499414728467,2.5590499414728467,False,wider
city_season_horizon,Rize,DJF,15,889,2.2475897392753996,2.2475897392753996,False,wider
city_season_horizon,Rize,DJF,16,889,2.3037083656932262,2.3037083656932262,False,wider
city_season_horizon,Rize,DJF,17,889,2.214954546674873,2.214954546674873,False,wider
city_season_horizon,Rize,DJF,18,889,2.2685927558992476,2.2685927558992476,False,wider
city_season_horizon,Rize,DJF,19,890,2.35745886462114,2.35745886462114,False,wider
city_season_horizon,Rize,DJF,20,890,2.294399883022319,2.294399883022319,False,wider
city_season_horizon,Rize,DJF,21,890,2.5975723561443296,2.5975723561443296,False,wider
city_season_horizon,Rize,DJF,22,890,2.3264143886404267,2.3264143886404267,False,wider
city_season_horizon,Rize,DJF,23,890,2.1392256041897673,2.1392256041897673,False,wider
city_season_horizon,Rize,DJF,24,890,2.3391791421148245,2.3391791421148245,False,wider
city_season_horizon,Rize,MAM,1,276,2.1466602785704074,2.1466602785704074,False,wider
city_season_horizon,Rize,MAM,2,276,2.1756518131941656,2.1756518131941656,False,wider
city_season_horizon,Rize,MAM,3,276,2.7402379863773314,2.7402379863773314,False,wider
city_season_horizon,Rize,MAM,4,276,2.4645500564420653,2.4645500564420653,False,wider
city_season_horizon,Rize,MAM,5,277,2.527166464187433,2.527166464187433,False,wider
city_season_horizon,Rize,MAM,6,278,3.3434083196147,3.3434083196147,False,wider
city_season_horizon,Rize,MAM,7,279,3.0659612125386637,3.0659612125386637,False,wider
city_season_horizon,Rize,MAM,8,280,3.2366191873716343,3.2366191873716343,False,wider
city_season_horizon,Rize,MAM,9,280,2.972278319040563,2.972278319040563,False,wider
city_season_horizon,Rize,MAM,10,280,3.091645062595098,3.091645062595098,False,wider
city_season_horizon,Rize,MAM,11,280,2.783126857284999,2.783126857284999,False,wider
