horizon_step,subset,RMSE,MAE,R2,CP,PINW,MPIW,Reliability,CWC,CRPS,n_samples,n_elements
12,daylight,100.85359954833984,70.55274200439453,0.8626067273308644,0.923747517104392,0.3883392810821533,397.2827453613281,0.026252482895607998,1.831373883644691,53.80350351042068,9062,9062
13,daylight,101.54049682617188,71.57656860351562,0.8607319411056186,0.9163540057382477,0.3844495415687561,393.3034362792969,0.0336459942617523,2.451984348706527,54.37382534214854,9062,9062
14,daylight,102.55321502685547,72.8027114868164,0.8579446274407436,0.912933127344957,0.38584819436073303,394.7342834472656,0.03706687265504294,2.847991829808512,55.12342153623902,9062,9062
15,daylight,102.98440551757812,73.50057983398438,0.8567520413141327,0.9107261090267049,0.37824130058288574,386.95220947265625,0.039273890973295034,3.073439170988853,55.11393876391318,9062,9062
16,daylight,103.21697235107422,73.17159271240234,0.8560947101458137,0.9130434782608695,0.3818439245223999,390.6377868652344,0.036956521739130443,2.8050288469634808,55.11290479462221,9062,9062
17,daylight,104.06571197509766,74.0464096069336,0.8536968157468818,0.914588391083646,0.38375112414360046,392.58892822265625,0.035411608916353976,2.638005794276428,55.3332458453543,9062,9062
18,daylight,107.26158142089844,77.66877746582031,0.8445660157492538,0.9139357828533599,0.3806941509246826,389.4615478515625,0.0360642171466401,2.691166254787863,56.813047863363344,9063,9063
19,daylight,108.84782409667969,79.35472869873047,0.839944615414378,0.9138349514563107,0.37857383489608765,387.2923889160156,0.03616504854368929,2.687790300085893,57.87838703307909,9064,9064
20,daylight,109.13999938964844,78.49079132080078,0.8390841951816932,0.9179170344218888,0.3792646527290344,387.9991149902344,0.03208296557811119,2.2655835443158483,57.74438403416901,9064,9064
21,daylight,108.83072662353516,77.90935516357422,0.8399948992037944,0.9153795233892321,0.3759305775165558,384.5882568359375,0.034620476610767836,2.4985969974459357,57.35518251063792,9064,9064
22,daylight,107.6036148071289,76.4016342163086,0.8435828254970761,0.9211165048543689,0.37707817554473877,385.7622985839844,0.028883495145631044,1.9752686031229731,56.589138462109986,9064,9064
23,daylight,107.7460708618164,76.11531829833984,0.8431683598507433,0.9115180935569285,0.37125343084335327,379.80340576171875,0.03848190644307148,2.913949530329761,56.468177310576124,9064,9064
24,daylight,108.85999298095703,75.75988006591797,0.8399088318618485,0.9119593998234775,0.375671923160553,384.32366943359375,0.03804060017652244,2.8924787040265283,56.87952046441683,9064,9064
