mode,city,season,horizon_step,n_calibration,k_cell,k_applied,fell_back,direction
city_season_horizon,Rize,MAM,7,279,1.2468966530733758,1.2468966530733758,False,wider
city_season_horizon,Rize,MAM,8,280,1.3789927014159427,1.3789927014159427,False,wider
city_season_horizon,Rize,MAM,9,280,1.3232119402344944,1.3232119402344944,False,wider
city_season_horizon,Rize,MAM,10,280,1.3578720403408848,1.3578720403408848,False,wider
city_season_horizon,Rize,MAM,11,280,1.3330591286134652,1.3330591286134652,False,wider
city_season_horizon,Rize,MAM,12,280,1.2780572006199082,1.2780572006199082,False,wider
city_season_horizon,Rize,MAM,13,280,1.2943735149176252,1.2943735149176252,False,wider
city_season_horizon,Rize,MAM,14,280,1.226775846001224,1.226775846001224,False,wider
city_season_horizon,Rize,MAM,15,280,1.3349905895693053,1.3349905895693053,False,wider
city_season_horizon,Rize,MAM,16,280,1.2333719684468838,1.2333719684468838,False,wider
city_season_horizon,Rize,MAM,17,280,1.308314798036178,1.308314798036178,False,wider
city_season_horizon,Rize,MAM,18,279,1.3005540342530812,1.3005540342530812,False,wider
city_season_horizon,Rize,MAM,19,278,1.4358480918582586,1.4358480918582586,False,wider
city_season_horizon,Rize,MAM,20,278,1.2864090687969216,1.2864090687969216,False,wider
city_season_horizon,Rize,MAM,21,278,1.3722918767708405,1.3722918767708405,False,wider
city_season_horizon,Rize,MAM,22,278,1.3516544909968724,1.3516544909968724,False,wider
city_season_horizon,Rize,MAM,23,278,1.3957060893231497,1.3957060893231497,False,wider
city_season_horizon,Rize,MAM,24,278,1.3836306257320996,1.3836306257320996,False,wider
city_season_horizon,Rize,JJA,1,943,1.127069961820873,1.127069961820873,False,wider
city_season_horizon,Rize,JJA,2,943,0.9507769827104211,0.9507769827104211,False,narrower
city_season_horizon,Rize,JJA,3,943,1.0977826641286854,1.0977826641286854,False,wider
city_season_horizon,Rize,JJA,4,943,1.1003106771629703,1.1003106771629703,False,wider
city_season_horizon,Rize,JJA,5,943,1.1131665147739016,1.1131665147739016,False,wider
city_season_horizon,Rize,JJA,6,943,1.115486429740319,1.115486429740319,False,wider
city_season_horizon,Rize,JJA,7,943,1.0436260940923745,1.0436260940923745,False,wider
city_season_horizon,Rize,JJA,8,944,1.0524124202707341,1.0524124202707341,False,wider
city_season_horizon,Rize,JJA,9,945,1.0885024317417007,1.0885024317417007,False,wider
city_season_horizon,Rize,JJA,10,946,1.1290834261919838,1.1290834261919838,False,wider
city_season_horizon,Rize,JJA,11,946,1.1340468928152885,1.1340468928152885,False,wider
city_season_horizon,Rize,JJA,12,946,1.1021705939960786,1.1021705939960786,False,wider
city_season_horizon,Rize,JJA,13,946,1.1664168242030564,1.1664168242030564,False,wider
city_season_horizon,Rize,JJA,14,946,1.0715344805232805,1.0715344805232805,False,wider
city_season_horizon,Rize,JJA,15,946,1.091361195895221,1.091361195895221,False,wider
city_season_horizon,Rize,JJA,16,946,1.1421710609976956,1.1421710609976956,False,wider
city_season_horizon,Rize,JJA,17,946,1.1209265214422137,1.1209265214422137,False,wider
city_season_horizon,Rize,JJA,18,946,1.1272680905037475,1.1272680905037475,False,wider
city_season_horizon,Rize,JJA,19,946,1.1895032419485827,1.1895032419485827,False,wider
city_season_horizon,Rize,JJA,20,946,1.0711409908387175,1.0711409908387175,False,wider
city_season_horizon,Rize,JJA,21,945,1.1486201224681418,1.1486201224681418,False,wider
city_season_horizon,Rize,JJA,22,944,1.1056407165419577,1.1056407165419577,False,wider
city_season_horizon,Rize,JJA,23,943,1.1480035994457662,1.1480035994457662,False,wider
city_season_horizon,Rize,JJA,24,942,1.1164056337402708,1.1164056337402708,False,wider
city_season_horizon,Rize,SON,1,1026,1.0210384479838879,1.0210384479838879,False,wider
city_season_horizon,Rize,SON,2,1026,0.9158276817830158,0.9158276817830158,False,narrower
city_season_horizon,Rize,SON,3,1026,1.019185771153823,1.019185771153823,False,wider
city_season_horizon,Rize,SON,4,1026,0.9926799382903346,0.9926799382903346,False,narrower
city_season_horizon,Rize,SON,5,1026,1.0213241989286952,1.0213241989286952,False,wider
city_season_horizon,Rize,SON,6,1026,1.059070448271591,1.059070448271591,False,wider
city_season_horizon,Rize,SON,7,1026,1.051221804156682,1.051221804156682,False,wider
city_season_horizon,Rize,SON,8,1025,1.1062658317514633,1.1062658317514633,False,wider
city_season_horizon,Rize,SON,9,1025,1.1013777901239086,1.1013777901239086,False,wider
city_season_horizon,Rize,SON,10,1025,1.1946008723182349,1.1946008723182349,False,wider
city_season_horizon,Rize,SON,11,1025,1.1401855602348363,1.1401855602348363,False,wider
city_season_horizon,Rize,SON,12,1025,1.103062620199054,1.103062620199054,False,wider
city_season_horizon,Rize,SON,13,1025,1.1455305013435526,1.1455305013435526,False,wider
city_season_horizon,Rize,SON,14,1025,1.1140455011207575,1.1140455011207575,False,wider
city_season_horizon,Rize,SON,15,1025,1.168306110854471,1.168306110854471,False,wider
city_season_horizon,Rize,SON,16,1025,1.16687610739951,1.16687610739951,False,wider
city_season_horizon,Rize,SON,17,1025,1.1797928040909673,1.1797928040909673,False,wider
city_season_horizon,Rize,SON,18,1025,1.1905809094944086,1.1905809094944086,False,wider
city_season_horizon,Rize,SON,19,1024,1.2127074336120844,1.2127074336120844,False,wider
city_season_horizon,Rize,SON,20,1023,1.154664260868179,1.154664260868179,False,wider
city_season_horizon,Rize,SON,21,1023,1.202652883435245,1.202652883435245,False,wider
city_season_horizon,Rize,SON,22,1023,1.1929038928836577,1.1929038928836577,False,wider
city_season_horizon,Rize,SON,23,1023,1.2300111939632874,1.2300111939632874,False,wider
city_season_horizon,Rize,SON,24,1023,1.2409583241586717,1.2409583241586717,False,wider
city_season_horizon,Van,DJF,1,932,1.0006597840572282,1.0006597840572282,False,wider
city_season_horizon,Van,DJF,2,932,0.9035567099210506,0.9035567099210506,False,narrower
city_season_horizon,Van,DJF,3,932,1.0647326396124008,1.0647326396124008,False,wider
city_season_horizon,Van,DJF,4,932,0.918856789658019,0.918856789658019,False,narrower
city_season_horizon,Van,DJF,5,932,0.9416269110219934,0.9416269110219934,False,narrower
city_season_horizon,Van,DJF,6,932,0.9695310686600083,0.9695310686600083,False,narrower
city_season_horizon,Van,DJF,7,932,0.9423769944109944,0.9423769944109944,False,narrower
city_season_horizon,Van,DJF,8,933,0.9701726069046042,0.9701726069046042,False,narrower
city_season_horizon,Van,DJF,9,933,0.9524652844391575,0.9524652844391575,False,narrower
city_season_horizon,Van,DJF,10,933,1.0380518048801248,1.0380518048801248,False,wider
city_season_horizon,Van,DJF,11,933,1.0143295956669345,1.0143295956669345,False,wider
city_season_horizon,Van,DJF,12,933,0.9623563517621172,0.9623563517621172,False,narrower
city_season_horizon,Van,DJF,13,933,1.03120892115854,1.03120892115854,False,wider
city_season_horizon,Van,DJF,14,933,0.9614192735244989,0.9614192735244989,False,narrower
city_season_horizon,Van,DJF,15,933,0.9738487576665449,0.9738487576665449,False,narrower
city_season_horizon,Van,DJF,16,933,0.9361401831922604,0.9361401831922604,False,narrower
city_season_horizon,Van,DJF,17,933,0.9387073776221341,0.9387073776221341,False,narrower
city_season_horizon,Van,DJF,18,933,0.9767079087263216,0.9767079087263216,False,narrower
city_season_horizon,Van,DJF,19,934,0.9849200444580021,0.9849200444580021,False,narrower
city_season_horizon,Van,DJF,20,934,0.9457820443122046,0.9457820443122046,False,narrower
city_season_horizon,Van,DJF,21,934,0.9808060832625499,0.9808060832625499,False,narrower
city_season_horizon,Van,DJF,22,934,0.9891044286374817,0.9891044286374817,False,narrower
city_season_horizon,Van,DJF,23,934,1.0218321887829316,1.0218321887829316,False,wider
city_season_horizon,Van,DJF,24,934,0.9437626954035143,0.9437626954035143,False,narrower
city_season_horizon,Van,MAM,1,276,1.1862667455016105,1.1862667455016105,False,wider
city_season_horizon,Van,MAM,2,276,1.1542042373576302,1.1542042373576302,False,wider
city_season_horizon,Van,MAM,3,276,1.2353954088501446,1.2353954088501446,False,wider
city_season_horizon,Van,MAM,4,276,1.1614905494068355,1.1614905494068355,False,wider
city_season_horizon,Van,MAM,5,277,1.1435138577507709,1.1435138577507709,False,wider
city_season_horizon,Van,MAM,6,278,1.2136746788732986,1.2136746788732986,False,wider
city_season_horizon,Van,MAM,7,279,1.1144356053986428,1.1144356053986428,False,wider
city_season_horizon,Van,MAM,8,279,1.1221910151509442,1.1221910151509442,False,wider
city_season_horizon,Van,MAM,9,279,1.138091526274574,1.138091526274574,False,wider
city_season_horizon,Van,MAM,10,279,1.259580053766085,1.259580053766085,False,wider
city_season_horizon,Van,MAM,11,279,1.2059149383273668,1.2059149383273668,False,wider
city_season_horizon,Van,MAM,12,279,1.128531317183112,1.128531317183112,False,wider
city_season_horizon,Van,MAM,13,279,1.1678293709253915,1.1678293709253915,False,wider
city_season_horizon,Van,MAM,14,279,1.114656922452294,1.114656922452294,False,wider
city_season_horizon,Van,MAM,15,279,1.1837185291699084,1.1837185291699084,False,wider
city_season_horizon,Van,MAM,16,279,1.1452400654311425,1.1452400654311425,False,wider
city_season_horizon,Van,MAM,17,278,1.1723257436961794,1.1723257436961794,False,wider
city_season_horizon,Van,MAM,18,277,1.2377078364822351,1.2377078364822351,False,wider
city_season_horizon,Van,MAM,19,276,1.273694614764065,1.273694614764065,False,wider
city_season_horizon,Van,MAM,20,276,1.1057735054332092,1.1057735054332092,False,wider
city_season_horizon,Van,MAM,21,276,1.3172000643675439,1.3172000643675439,False,wider
city_season_horizon,Van,MAM,22,276,1.1492700214765357,1.1492700214765357,False,wider
city_season_horizon,Van,MAM,23,276,1.2128248207685126,1.2128248207685126,False,wider
city_season_horizon,Van,MAM,24,276,1.0936041986410492,1.0936041986410492,False,wider
city_season_horizon,Van,JJA,1,934,1.1248386765063616,1.1248386765063616,False,wider
city_season_horizon,Van,JJA,2,934,0.8868110607073267,0.8868110607073267,False,narrower
city_season_horizon,Van,JJA,3,934,1.0470490713737906,1.0470490713737906,False,wider
city_season_horizon,Van,JJA,4,934,1.030774250086306,1.030774250086306,False,wider
city_season_horizon,Van,JJA,5,934,0.98553608818496,0.98553608818496,False,narrower
city_season_horizon,Van,JJA,6,934,1.0093594249929871,1.0093594249929871,False,wider
city_season_horizon,Van,JJA,7,935,0.9943738613965698,0.9943738613965698,False,narrower
city_season_horizon,Van,JJA,8,936,1.0224305084168475,1.0224305084168475,False,wider
city_season_horizon,Van,JJA,9,937,0.9880219832869268,0.9880219832869268,False,narrower
city_season_horizon,Van,JJA,10,938,1.1088198187458982,1.1088198187458982,False,wider
city_season_horizon,Van,JJA,11,938,1.0921670630964928,1.0921670630964928,False,wider
city_season_horizon,Van,JJA,12,938,0.9962631799832217,0.9962631799832217,False,narrower
city_season_horizon,Van,JJA,13,938,1.0746451188529496,1.0746451188529496,False,wider
city_season_horizon,Van,JJA,14,938,1.0046545412585355,1.0046545412585355,False,wider
city_season_horizon,Van,JJA,15,938,1.0733765675321272,1.0733765675321272,False,wider
city_season_horizon,Van,JJA,16,938,1.0263339243107703,1.0263339243107703,False,wider
city_season_horizon,Van,JJA,17,938,1.0540212086416978,1.0540212086416978,False,wider
city_season_horizon,Van,JJA,18,938,0.9995230907355661,0.9995230907355661,False,narrower
city_season_horizon,Van,JJA,19,938,1.0919819827489634,1.0919819827489634,False,wider
city_season_horizon,Van,JJA,20,938,0.9628340685730168,0.9628340685730168,False,narrower
city_season_horizon,Van,JJA,21,937,1.1184436619654297,1.1184436619654297,False,wider
city_season_horizon,Van,JJA,22,936,0.9824865479778349,0.9824865479778349,False,narrower
city_season_horizon,Van,JJA,23,935,1.0100679205897727,1.0100679205897727,False,wider
city_season_horizon,Van,JJA,24,934,0.9555626818353872,0.9555626818353872,False,narrower
city_season_horizon,Van,SON,1,1029,1.0860486579559812,1.0860486579559812,False,wider
city_season_horizon,Van,SON,2,1029,0.9501127100790051,0.9501127100790051,False,narrower
city_season_horizon,Van,SON,3,1029,1.0386514583827278,1.0386514583827278,False,wider
city_season_horizon,Van,SON,4,1029,0.9741008093414758,0.9741008093414758,False,narrower
city_season_horizon,Van,SON,5,1029,0.989342336517951,0.989342336517951,False,narrower
city_season_horizon,Van,SON,6,1029,0.9971565607179524,0.9971565607179524,False,narrower
city_season_horizon,Van,SON,7,1028,0.9782808890805722,0.9782808890805722,False,narrower
city_season_horizon,Van,SON,8,1027,1.0111776991060482,1.0111776991060482,False,wider
city_season_horizon,Van,SON,9,1027,1.0381977333325758,1.0381977333325758,False,wider
city_season_horizon,Van,SON,10,1027,1.0888147326341961,1.0888147326341961,False,wider
city_season_horizon,Van,SON,11,1027,1.0702504189305908,1.0702504189305908,False,wider
city_season_horizon,Van,SON,12,1027,1.0221621898391524,1.0221621898391524,False,wider
city_season_horizon,Van,SON,13,1027,1.079852494007569,1.079852494007569,False,wider
city_season_horizon,Van,SON,14,1027,1.023661105793592,1.023661105793592,False,wider
city_season_horizon,Van,SON,15,1027,1.0692418704916538,1.0692418704916538,False,wider
city_season_horizon,Van,SON,16,1027,1.0418849910605776,1.0418849910605776,False,wider
city_season_horizon,Van,SON,17,1027,1.0601424096681367,1.0601424096681367,False,wider
city_season_horizon,Van,SON,18,1027,1.060497728798637,1.060497728798637,False,wider
city_season_horizon,Van,SON,19,1026,1.0951616354458569,1.0951616354458569,False,wider
city_season_horizon,Van,SON,20,1025,1.0146026657012768,1.0146026657012768,False,wider
city_season_horizon,Van,SON,21,1025,1.097899266941224,1.097899266941224,False,wider
city_season_horizon,Van,SON,22,1025,1.042336048710402,1.042336048710402,False,wider
city_season_horizon,Van,SON,23,1025,1.0792122126024806,1.0792122126024806,False,wider
city_season_horizon,Van,SON,24,1025,0.9988391617217021,0.9988391617217021,False,narrower
