mode,city,season,horizon_step,n_calibration,k_cell,k_applied,fell_back,direction
city_season_horizon,Ankara,SON,14,1037,0.8465600923269212,0.8465600923269212,False,narrower
city_season_horizon,Ankara,SON,15,1037,0.8425148075371889,0.8425148075371889,False,narrower
city_season_horizon,Ankara,SON,16,1037,0.8316992110166715,0.8316992110166715,False,narrower
city_season_horizon,Ankara,SON,17,1037,0.8457960418205283,0.8457960418205283,False,narrower
city_season_horizon,Ankara,SON,18,1037,0.8303726298222822,0.8303726298222822,False,narrower
city_season_horizon,Ankara,SON,19,1036,0.8315987722835688,0.8315987722835688,False,narrower
city_season_horizon,Ankara,SON,20,1036,0.836778460192881,0.836778460192881,False,narrower
city_season_horizon,Ankara,SON,21,1036,0.8456350343384075,0.8456350343384075,False,narrower
city_season_horizon,Ankara,SON,22,1036,0.8378814980695698,0.8378814980695698,False,narrower
city_season_horizon,Ankara,SON,23,1036,0.8447508297533504,0.8447508297533504,False,narrower
city_season_horizon,Ankara,SON,24,1036,0.8622649464746837,0.8622649464746837,False,narrower
city_season_horizon,Antalya,DJF,1,936,0.7813099181071076,0.7813099181071076,False,narrower
city_season_horizon,Antalya,DJF,2,936,0.7667059326906364,0.7667059326906364,False,narrower
city_season_horizon,Antalya,DJF,3,936,0.7988696377401004,0.7988696377401004,False,narrower
city_season_horizon,Antalya,DJF,4,936,0.788132027021143,0.788132027021143,False,narrower
city_season_horizon,Antalya,DJF,5,936,0.8317814772841624,0.8317814772841624,False,narrower
city_season_horizon,Antalya,DJF,6,936,0.84795232888946,0.84795232888946,False,narrower
city_season_horizon,Antalya,DJF,7,936,0.819592925702431,0.819592925702431,False,narrower
city_season_horizon,Antalya,DJF,8,937,0.8256307048657658,0.8256307048657658,False,narrower
city_season_horizon,Antalya,DJF,9,937,0.823119260604529,0.823119260604529,False,narrower
city_season_horizon,Antalya,DJF,10,937,0.8292503077067943,0.8292503077067943,False,narrower
city_season_horizon,Antalya,DJF,11,937,0.8234445331492619,0.8234445331492619,False,narrower
city_season_horizon,Antalya,DJF,12,937,0.8230555765364078,0.8230555765364078,False,narrower
city_season_horizon,Antalya,DJF,13,937,0.8343018099459766,0.8343018099459766,False,narrower
city_season_horizon,Antalya,DJF,14,937,0.83067841037994,0.83067841037994,False,narrower
city_season_horizon,Antalya,DJF,15,937,0.8352064003580788,0.8352064003580788,False,narrower
city_season_horizon,Antalya,DJF,16,937,0.833447657532396,0.833447657532396,False,narrower
city_season_horizon,Antalya,DJF,17,937,0.8301889992756484,0.8301889992756484,False,narrower
city_season_horizon,Antalya,DJF,18,937,0.8229071639234978,0.8229071639234978,False,narrower
city_season_horizon,Antalya,DJF,19,938,0.8290467186370964,0.8290467186370964,False,narrower
city_season_horizon,Antalya,DJF,20,938,0.8472243768228955,0.8472243768228955,False,narrower
city_season_horizon,Antalya,DJF,21,938,0.8614623492631189,0.8614623492631189,False,narrower
city_season_horizon,Antalya,DJF,22,938,0.8758570482738218,0.8758570482738218,False,narrower
city_season_horizon,Antalya,DJF,23,938,0.8967865775344616,0.8967865775344616,False,narrower
city_season_horizon,Antalya,DJF,24,938,0.9709630660386723,0.9709630660386723,False,narrower
city_season_horizon,Antalya,MAM,1,276,0.7362304285984492,0.7362304285984492,False,narrower
city_season_horizon,Antalya,MAM,2,276,0.6961290707287867,0.6961290707287867,False,narrower
city_season_horizon,Antalya,MAM,3,276,0.7112735442659759,0.7112735442659759,False,narrower
city_season_horizon,Antalya,MAM,4,276,0.7304011757990179,0.7304011757990179,False,narrower
city_season_horizon,Antalya,MAM,5,277,0.7204452720393604,0.7204452720393604,False,narrower
city_season_horizon,Antalya,MAM,6,278,0.7996786951324877,0.7996786951324877,False,narrower
city_season_horizon,Antalya,MAM,7,279,0.7825477906633349,0.7825477906633349,False,narrower
city_season_horizon,Antalya,MAM,8,279,0.7852007911156547,0.7852007911156547,False,narrower
city_season_horizon,Antalya,MAM,9,279,0.8137833312720909,0.8137833312720909,False,narrower
city_season_horizon,Antalya,MAM,10,279,0.8334807376620347,0.8334807376620347,False,narrower
city_season_horizon,Antalya,MAM,11,279,0.825658335905019,0.825658335905019,False,narrower
city_season_horizon,Antalya,MAM,12,279,0.8432985010621824,0.8432985010621824,False,narrower
city_season_horizon,Antalya,MAM,13,279,0.8227749661137602,0.8227749661137602,False,narrower
city_season_horizon,Antalya,MAM,14,279,0.8320398341768125,0.8320398341768125,False,narrower
city_season_horizon,Antalya,MAM,15,279,0.8148190933550744,0.8148190933550744,False,narrower
city_season_horizon,Antalya,MAM,16,279,0.8061017292512231,0.8061017292512231,False,narrower
city_season_horizon,Antalya,MAM,17,278,0.8110850551838781,0.8110850551838781,False,narrower
city_season_horizon,Antalya,MAM,18,277,0.8315575960670698,0.8315575960670698,False,narrower
city_season_horizon,Antalya,MAM,19,276,0.7828509132761311,0.7828509132761311,False,narrower
city_season_horizon,Antalya,MAM,20,276,0.7955455460761625,0.7955455460761625,False,narrower
city_season_horizon,Antalya,MAM,21,276,0.7967861138311871,0.7967861138311871,False,narrower
city_season_horizon,Antalya,MAM,22,276,0.8142221516193698,0.8142221516193698,False,narrower
